Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
USDPLN=X,FX,SMA1M: 80 SMA,Active,1.415,14.218,0.1,37.675,149,0.72,2102,2334,0.2312,0.2675,0.4988,64028
USDPLN=X,FX,SMA1M: 80 SMA,Passive,2.008,14.208,0.141,31.997,1,0,1,0,0.4884,0,0.4884,70955
USDPLN=X,FX,SMA1M: 90 EMA,Active,-0.291,14.23,-0.02,59.213,169,0.82,2068,2358,0.2266,0.2699,0.4965,47509
USDPLN=X,FX,SMA1M: 90 EMA,Passive,2.016,14.22,0.142,31.996,1,0,1,0,0.4884,0,0.4884,70996
USDPLN=X,FX,SMA1M: 90 SMA,Active,1.785,14.229,0.125,42.02,139,0.67,2089,2337,0.2313,0.2697,0.501,68228
USDPLN=X,FX,SMA1M: 90 SMA,Passive,2.016,14.22,0.142,31.996,1,0,1,0,0.4884,0,0.4884,70996
USDPLN=X,FX,SMA1M: 100 EMA,Active,1.68,14.236,0.118,51.187,139,0.67,2082,2332,0.2307,0.2696,0.5003,66951
USDPLN=X,FX,SMA1M: 100 EMA,Passive,1.934,14.231,0.136,31.997,1,0,1,0,0.4886,0,0.4886,69946
USDPLN=X,FX,SMA1M: 100 SMA,Active,0.069,14.238,0.005,60.491,147,0.71,2104,2310,0.2323,0.2662,0.4985,50610
USDPLN=X,FX,SMA1M: 100 SMA,Passive,1.934,14.231,0.136,31.997,1,0,1,0,0.4886,0,0.4886,69946
MXN=X,FX,SMA1M: 10 EMA,Active,-2.047,12.944,-0.158,51.354,448,2.13,2064,2462,0.2164,0.2784,0.4948,34479
MXN=X,FX,SMA1M: 10 EMA,Passive,2.55,12.926,0.197,35.538,1,0,1,0,0.4805,0,0.4805,78614
MXN=X,FX,SMA1M: 10 SMA,Active,-0.61,12.943,-0.047,38.731,432,2.06,2093,2433,0.2197,0.2756,0.4953,44791
MXN=X,FX,SMA1M: 10 SMA,Passive,2.55,12.926,0.197,35.538,1,0,1,0,0.4805,0,0.4805,78614
MXN=X,FX,SMA1M: 20 EMA,Active,-3.509,12.95,-0.271,58.706,359,1.71,2034,2479,0.2133,0.2808,0.4941,26354
MXN=X,FX,SMA1M: 20 EMA,Passive,2.517,12.932,0.195,35.54,1,0,1,0,0.4806,0,0.4806,78083
MXN=X,FX,SMA1M: 20 SMA,Active,-4.395,12.95,-0.339,65.66,344,1.64,2078,2437,0.2162,0.2737,0.4899,22337
MXN=X,FX,SMA1M: 20 SMA,Passive,2.517,12.932,0.195,35.54,1,0,1,0,0.4806,0,0.4806,78083
MXN=X,FX,SMA1M: 30 EMA,Active,-1.317,12.957,-0.102,46.779,292,1.4,2051,2457,0.2173,0.2801,0.4974,39441
MXN=X,FX,SMA1M: 30 EMA,Passive,2.566,12.94,0.198,35.54,1,0,1,0,0.481,0,0.481,78663
MXN=X,FX,SMA1M: 30 SMA,Active,-0.786,12.957,-0.061,39.029,268,1.28,2070,2438,0.2204,0.279,0.4994,43420
MXN=X,FX,SMA1M: 30 SMA,Passive,2.566,12.94,0.198,35.54,1,0,1,0,0.481,0,0.481,78663
MXN=X,FX,SMA1M: 40 EMA,Active,0.004,12.965,0,34.286,241,1.15,1995,2500,0.2154,0.2894,0.5048,50034
MXN=X,FX,SMA1M: 40 EMA,Passive,2.45,12.95,0.189,35.539,1,0,1,0,0.481,0,0.481,77024
MXN=X,FX,SMA1M: 40 SMA,Active,-0.85,12.965,-0.066,40.293,243,1.16,2046,2449,0.2205,0.2832,0.5037,42936
MXN=X,FX,SMA1M: 40 SMA,Passive,2.45,12.95,0.189,35.539,1,0,1,0,0.481,0,0.481,77024
MXN=X,FX,SMA1M: 50 EMA,Active,0.201,12.976,0.015,32.789,221,1.06,1943,2544,0.2116,0.2965,0.5081,51819
MXN=X,FX,SMA1M: 50 EMA,Passive,2.453,12.96,0.189,35.539,1,0,1,0,0.4812,0,0.4812,76986
MXN=X,FX,SMA1M: 50 SMA,Active,0.44,12.974,0.034,32.902,215,1.03,2012,2475,0.2183,0.2878,0.5061,54067
MXN=X,FX,SMA1M: 50 SMA,Passive,2.453,12.96,0.189,35.539,1,0,1,0,0.4812,0,0.4812,76986
MXN=X,FX,SMA1M: 60 EMA,Active,-0.499,12.986,-0.038,39.402,213,1.02,1930,2548,0.2099,0.2969,0.5068,45745
MXN=X,FX,SMA1M: 60 EMA,Passive,2.523,12.97,0.195,35.54,1,0,1,0,0.4814,0,0.4814,77846
MXN=X,FX,SMA1M: 60 SMA,Active,-1.101,12.985,-0.085,45.522,209,1,1979,2499,0.215,0.2909,0.5059,41073
MXN=X,FX,SMA1M: 60 SMA,Passive,2.523,12.97,0.195,35.54,1,0,1,0,0.4814,0,0.4814,77846
MXN=X,FX,SMA1M: 70 EMA,Active,-1.083,12.998,-0.083,45.278,197,0.95,1930,2538,0.2099,0.296,0.5059,41221
MXN=X,FX,SMA1M: 70 EMA,Passive,2.559,12.982,0.197,35.539,1,0,1,0,0.4813,0,0.4813,78259
MXN=X,FX,SMA1M: 70 SMA,Active,1.03,12.997,0.079,36.032,167,0.81,1932,2536,0.2139,0.2996,0.5135,59957
MXN=X,FX,SMA1M: 70 SMA,Passive,2.559,12.982,0.197,35.539,1,0,1,0,0.4813,0,0.4813,78259
MXN=X,FX,SMA1M: 80 EMA,Active,-1.511,13.012,-0.116,48.607,182,0.88,1938,2520,0.2104,0.2936,0.5039,38197
MXN=X,FX,SMA1M: 80 EMA,Passive,2.576,12.995,0.198,35.541,1,0,1,0,0.4813,0,0.4813,78413
MXN=X,FX,SMA1M: 80 SMA,Active,0.361,13.011,0.028,37.121,152,0.73,1933,2525,0.2146,0.2987,0.5133,53288
MXN=X,FX,SMA1M: 80 SMA,Passive,2.576,12.995,0.198,35.541,1,0,1,0,0.4813,0,0.4813,78413
MXN=X,FX,SMA1M: 90 EMA,Active,-1.013,13.022,-0.078,44.149,158,0.77,1929,2519,0.2111,0.2951,0.5062,41778
MXN=X,FX,SMA1M: 90 EMA,Passive,2.655,13.005,0.204,35.54,1,0,1,0,0.4815,0,0.4815,79399
MXN=X,FX,SMA1M: 90 SMA,Active,-1.295,13.022,-0.099,45.857,160,0.78,1949,2499,0.2144,0.2938,0.5082,39723
MXN=X,FX,SMA1M: 90 SMA,Passive,2.655,13.005,0.204,35.54,1,0,1,0,0.4815,0,0.4815,79399
MXN=X,FX,SMA1M: 100 EMA,Active,-2.292,13.034,-0.176,55.68,158,0.77,1920,2518,0.2086,0.2933,0.5019,33236
MXN=X,FX,SMA1M: 100 EMA,Passive,2.684,13.016,0.206,35.54,1,0,1,0,0.4816,0,0.4816,79720
MXN=X,FX,SMA1M: 100 SMA,Active,-0.819,13.032,-0.063,38.702,154,0.75,1959,2479,0.2147,0.2906,0.5053,43262
MXN=X,FX,SMA1M: 100 SMA,Passive,2.684,13.016,0.206,35.54,1,0,1,0,0.4816,0,0.4816,79720
^GSPC,Equities,SMA1M: 10 EMA,Active,-5.619,19.317,-0.291,70.07,416,1.99,2782,1588,0.3406,0.1624,0.503,18337
^GSPC,Equities,SMA1M: 10 EMA,Passive,8.351,19.968,0.418,54.521,1,0,1,0,0.5414,0,0.5414,200975
^GSPC,Equities,SMA1M: 10 SMA,Active,-2.83,19.439,-0.146,61.244,396,1.89,2753,1617,0.3381,0.1665,0.5046,30388
^GSPC,Equities,SMA1M: 10 SMA,Passive,8.351,19.968,0.418,54.521,1,0,1,0,0.5414,0,0.5414,200975
^GSPC,Equities,SMA1M: 20 EMA,Active,-7.127,19.005,-0.375,76.641,309,1.49,2910,1450,0.3576,0.149,0.5066,13908
^GSPC,Equities,SMA1M: 20 EMA,Passive,8.209,19.963,0.411,54.875,1,0,1,0,0.5413,0,0.5413,195856
^GSPC,Equities,SMA1M: 20 SMA,Active,-3.078,19.328,-0.159,64.04,277,1.33,2867,1493,0.354,0.1552,0.5092,29107
^GSPC,Equities,SMA1M: 20 SMA,Passive,8.209,19.963,0.411,54.875,1,0,1,0,0.5413,0,0.5413,195856
^GSPC,Equities,SMA1M: 30 EMA,Active,-4.007,19.413,-0.206,67.52,257,1.24,2948,1403,0.3631,0.1443,0.5074,24679
^GSPC,Equities,SMA1M: 30 EMA,Passive,8.23,20.004,0.411,54.888,1,0,1,0,0.5411,0,0.5411,195880
^GSPC,Equities,SMA1M: 30 SMA,Active,-2.16,19.445,-0.111,61.58,235,1.13,2892,1459,0.3575,0.1517,0.5092,34297
^GSPC,Equities,SMA1M: 30 SMA,Passive,8.23,20.004,0.411,54.888,1,0,1,0,0.5411,0,0.5411,195880
^GSPC,Equities,SMA1M: 40 EMA,Active,-0.77,19.659,-0.039,47.002,210,1.01,2991,1349,0.3722,0.1409,0.5131,43765
^GSPC,Equities,SMA1M: 40 EMA,Passive,8.57,20.013,0.428,54.961,1,0,1,0,0.5419,0,0.5419,206110
^GSPC,Equities,SMA1M: 40 SMA,Active,-2.557,19.559,-0.131,55.247,202,0.98,2917,1423,0.3609,0.1467,0.5076,32003
^GSPC,Equities,SMA1M: 40 SMA,Passive,8.57,20.013,0.428,54.961,1,0,1,0,0.5419,0,0.5419,206110
^GSPC,Equities,SMA1M: 50 EMA,Active,-0.866,19.725,-0.044,47.843,189,0.91,3039,1291,0.3781,0.1348,0.5129,43057
^GSPC,Equities,SMA1M: 50 EMA,Passive,8.449,19.998,0.422,55.05,1,0,1,0,0.5418,0,0.5418,201536
^GSPC,Equities,SMA1M: 50 SMA,Active,-1.867,19.6,-0.095,53.019,183,0.88,2967,1363,0.3675,0.1408,0.5083,36165
^GSPC,Equities,SMA1M: 50 SMA,Passive,8.449,19.998,0.422,55.05,1,0,1,0,0.5418,0,0.5418,201536
^GSPC,Equities,SMA1M: 60 EMA,Active,-0.341,19.774,-0.017,50.845,167,0.81,3048,1273,0.3818,0.1349,0.5167,47152
^GSPC,Equities,SMA1M: 60 EMA,Passive,8.451,20.038,0.422,54.711,1,0,1,0,0.5416,0,0.5416,200973
^GSPC,Equities,SMA1M: 60 SMA,Active,-2.917,19.661,-0.148,64.456,171,0.83,3008,1313,0.3746,0.137,0.5116,30098
^GSPC,Equities,SMA1M: 60 SMA,Passive,8.451,20.038,0.422,54.711,1,0,1,0,0.5416,0,0.5416,200973
^GSPC,Equities,SMA1M: 70 EMA,Active,-2.163,19.681,-0.11,62.507,171,0.83,3070,1241,0.3836,0.1308,0.5144,34397
^GSPC,Equities,SMA1M: 70 EMA,Passive,8.281,20.05,0.413,54.468,1,0,1,0,0.5408,0,0.5408,195016
^GSPC,Equities,SMA1M: 70 SMA,Active,-0.872,19.73,-0.044,56.487,149,0.72,3037,1274,0.3799,0.1347,0.5146,43040
^GSPC,Equities,SMA1M: 70 SMA,Passive,8.281,20.05,0.413,54.468,1,0,1,0,0.5408,0,0.5408,195016
^GSPC,Equities,SMA1M: 80 EMA,Active,0.285,19.79,0.014,50.024,141,0.69,3117,1184,0.3928,0.1272,0.52,52488
^GSPC,Equities,SMA1M: 80 EMA,Passive,8.163,20.057,0.407,54.834,1,0,1,0,0.5411,0,0.5411,190825
^GSPC,Equities,SMA1M: 80 SMA,Active,-1.251,19.698,-0.064,62.206,143,0.7,3047,1254,0.3824,0.133,0.5153,40332
^GSPC,Equities,SMA1M: 80 SMA,Passive,8.163,20.057,0.407,54.834,1,0,1,0,0.5411,0,0.5411,190825
^GSPC,Equities,SMA1M: 90 EMA,Active,0.885,19.814,0.045,46.499,127,0.62,3136,1155,0.397,0.1253,0.5224,58094
^GSPC,Equities,SMA1M: 90 EMA,Passive,8.143,20.087,0.405,55.01,1,0,1,0,0.5408,0,0.5408,189613
^GSPC,Equities,SMA1M: 90 SMA,Active,-0.028,19.813,-0.001,54.779,123,0.6,3072,1219,0.3884,0.1316,0.52,49760
^GSPC,Equities,SMA1M: 90 SMA,Passive,8.143,20.087,0.405,55.01,1,0,1,0,0.5408,0,0.5408,189613
^GSPC,Equities,SMA1M: 100 EMA,Active,0.669,19.836,0.034,46.47,125,0.61,3144,1137,0.3979,0.1228,0.5208,55999
^GSPC,Equities,SMA1M: 100 EMA,Passive,8.015,20.089,0.399,54.935,1,0,1,0,0.5409,0,0.5409,185264
^GSPC,Equities,SMA1M: 100 SMA,Active,0.146,19.834,0.007,49.251,125,0.61,3087,1194,0.39,0.1282,0.5182,51254
^GSPC,Equities,SMA1M: 100 SMA,Passive,8.015,20.089,0.399,54.935,1,0,1,0,0.5409,0,0.5409,185264
^IXIC,Equities,SMA1M: 10 EMA,Active,-2.759,20.647,-0.134,61.928,409,1.96,2793,1578,0.3525,0.1617,0.5142,30778
^IXIC,Equities,SMA1M: 10 EMA,Passive,12.022,21.934,0.548,53.699,1,0,1,0,0.5517,0,0.5517,358202
^IXIC,Equities,SMA1M: 10 SMA,Active,-2.751,20.624,-0.133,57.812,385,1.84,2758,1613,0.3477,0.1647,0.5124,30820
^IXIC,Equities,SMA1M: 10 SMA,Passive,12.022,21.934,0.548,53.699,1,0,1,0,0.5517,0,0.5517,358202
^IXIC,Equities,SMA1M: 20 EMA,Active,-1.904,20.595,-0.092,64.932,291,1.4,2901,1459,0.3673,0.1508,0.5181,35849
^IXIC,Equities,SMA1M: 20 EMA,Passive,12.023,21.995,0.547,53.695,1,0,1,0,0.5511,0,0.5511,356662
^IXIC,Equities,SMA1M: 20 SMA,Active,-1.709,20.446,-0.084,66.416,273,1.31,2858,1502,0.3627,0.1561,0.5188,37102
^IXIC,Equities,SMA1M: 20 SMA,Passive,12.023,21.995,0.547,53.695,1,0,1,0,0.5511,0,0.5511,356662
^IXIC,Equities,SMA1M: 30 EMA,Active,2.12,21.131,0.1,54.883,229,1.1,2948,1403,0.3775,0.1489,0.5264,71820
^IXIC,Equities,SMA1M: 30 EMA,Passive,12.052,22.015,0.547,53.385,1,0,1,0,0.551,0,0.551,356664
^IXIC,Equities,SMA1M: 30 SMA,Active,0.423,21.082,0.02,57.572,217,1.04,2906,1445,0.3709,0.1519,0.5227,53777
^IXIC,Equities,SMA1M: 30 SMA,Passive,12.052,22.015,0.547,53.385,1,0,1,0,0.551,0,0.551,356664
^IXIC,Equities,SMA1M: 40 EMA,Active,1.719,21.264,0.081,47.518,194,0.94,3019,1321,0.3871,0.14,0.5272,67058
^IXIC,Equities,SMA1M: 40 EMA,Passive,12.377,22.029,0.562,54.054,1,0,1,0,0.5514,0,0.5514,373203
^IXIC,Equities,SMA1M: 40 SMA,Active,-1.554,20.717,-0.075,52.492,192,0.93,2947,1393,0.3759,0.1453,0.5212,38177
^IXIC,Equities,SMA1M: 40 SMA,Passive,12.377,22.029,0.562,54.054,1,0,1,0,0.5514,0,0.5514,373203
^IXIC,Equities,SMA1M: 50 EMA,Active,2.694,21.521,0.125,46.688,179,0.86,3046,1284,0.3915,0.1369,0.5284,78951
^IXIC,Equities,SMA1M: 50 EMA,Passive,12.401,22.042,0.563,53.275,1,0,1,0,0.5515,0,0.5515,372843
^IXIC,Equities,SMA1M: 50 SMA,Active,-0.088,21.05,-0.004,46.03,163,0.79,3004,1326,0.3867,0.1417,0.5284,49251
^IXIC,Equities,SMA1M: 50 SMA,Passive,12.401,22.042,0.563,53.275,1,0,1,0,0.5515,0,0.5515,372843
^IXIC,Equities,SMA1M: 60 EMA,Active,1.638,21.637,0.076,39.342,163,0.79,3056,1265,0.394,0.1356,0.5296,66059
^IXIC,Equities,SMA1M: 60 EMA,Passive,12.432,22.082,0.563,52.897,1,0,1,0,0.5514,0,0.5514,372867
^IXIC,Equities,SMA1M: 60 SMA,Active,-1.381,20.896,-0.066,47.881,165,0.8,3028,1293,0.3903,0.1384,0.5287,39394
^IXIC,Equities,SMA1M: 60 SMA,Passive,12.432,22.082,0.563,52.897,1,0,1,0,0.5514,0,0.5514,372867
^IXIC,Equities,SMA1M: 70 EMA,Active,3.561,21.754,0.164,31.076,147,0.71,3085,1224,0.4,0.1331,0.5332,90978
^IXIC,Equities,SMA1M: 70 EMA,Passive,12.107,22.055,0.549,53.137,1,0,1,0,0.5508,0,0.5508,353199
^IXIC,Equities,SMA1M: 70 SMA,Active,0.04,21.291,0.002,36.986,141,0.68,3039,1270,0.3938,0.1375,0.5313,50343
^IXIC,Equities,SMA1M: 70 SMA,Passive,12.107,22.055,0.549,53.137,1,0,1,0,0.5508,0,0.5508,353199
^IXIC,Equities,SMA1M: 80 EMA,Active,4.651,21.713,0.214,28.639,137,0.67,3141,1160,0.4075,0.1265,0.5339,108620
^IXIC,Equities,SMA1M: 80 EMA,Passive,12.129,22.091,0.549,53.017,1,0,1,0,0.5509,0,0.5509,352802
^IXIC,Equities,SMA1M: 80 SMA,Active,2.758,21.462,0.129,40.072,119,0.58,3060,1241,0.3989,0.1367,0.5356,79546
^IXIC,Equities,SMA1M: 80 SMA,Passive,12.129,22.091,0.549,53.017,1,0,1,0,0.5509,0,0.5509,352802
^IXIC,Equities,SMA1M: 90 EMA,Active,6.389,21.87,0.292,28.929,123,0.6,3165,1126,0.4124,0.1242,0.5366,143541
^IXIC,Equities,SMA1M: 90 EMA,Passive,12.231,22.101,0.553,53.082,1,0,1,0,0.5506,0,0.5506,356668
^IXIC,Equities,SMA1M: 90 SMA,Active,5.173,21.709,0.238,33.245,107,0.52,3067,1224,0.4014,0.1361,0.5375,118016
^IXIC,Equities,SMA1M: 90 SMA,Passive,12.231,22.101,0.553,53.082,1,0,1,0,0.5506,0,0.5506,356668
^IXIC,Equities,SMA1M: 100 EMA,Active,5.114,21.696,0.236,38.352,119,0.58,3185,1096,0.4143,0.12,0.5343,116673
^IXIC,Equities,SMA1M: 100 EMA,Passive,11.883,22.082,0.538,53.775,1,0,1,0,0.5504,0,0.5504,336781
^IXIC,Equities,SMA1M: 100 SMA,Active,4.602,21.712,0.212,37.151,109,0.53,3096,1185,0.405,0.1315,0.5364,107371
^IXIC,Equities,SMA1M: 100 SMA,Passive,11.883,22.082,0.538,53.775,1,0,1,0,0.5504,0,0.5504,336781
^FTSE,Equities,SMA1M: 10 EMA,Active,-6.866,16.629,-0.413,78.954,460,2.2,2514,1870,0.2912,0.1947,0.4859,14501
^FTSE,Equities,SMA1M: 10 EMA,Passive,1.717,17.92,0.096,46.381,1,0,1,0,0.5228,0,0.5228,67244
^FTSE,Equities,SMA1M: 10 SMA,Active,-6.874,16.455,-0.418,74.171,430,2.06,2488,1896,0.2889,0.1981,0.487,14481
^FTSE,Equities,SMA1M: 10 SMA,Passive,1.717,17.92,0.096,46.381,1,0,1,0,0.5228,0,0.5228,67244
^FTSE,Equities,SMA1M: 20 EMA,Active,-9.163,16.277,-0.563,84.77,348,1.67,2563,1812,0.2971,0.1883,0.4854,9427
^FTSE,Equities,SMA1M: 20 EMA,Passive,1.702,17.932,0.095,46.373,1,0,1,0,0.5226,0,0.5226,67021
^FTSE,Equities,SMA1M: 20 SMA,Active,-7.09,16.312,-0.435,79.094,326,1.56,2524,1851,0.2939,0.194,0.4879,13947
^FTSE,Equities,SMA1M: 20 SMA,Passive,1.702,17.932,0.095,46.373,1,0,1,0,0.5226,0,0.5226,67021
^FTSE,Equities,SMA1M: 30 EMA,Active,-7.361,16.376,-0.449,79.268,285,1.37,2594,1771,0.3023,0.186,0.4883,13299
^FTSE,Equities,SMA1M: 30 EMA,Passive,1.729,17.812,0.097,44.377,1,0,1,0,0.5222,0,0.5222,67282
^FTSE,Equities,SMA1M: 30 SMA,Active,-7.397,16.439,-0.45,78.617,267,1.28,2540,1825,0.2934,0.1894,0.4828,13209
^FTSE,Equities,SMA1M: 30 SMA,Passive,1.729,17.812,0.097,44.377,1,0,1,0,0.5222,0,0.5222,67282
^FTSE,Equities,SMA1M: 40 EMA,Active,-9.313,16.238,-0.574,83.824,280,1.35,2579,1776,0.2998,0.185,0.4848,9232
^FTSE,Equities,SMA1M: 40 EMA,Passive,1.746,17.956,0.097,46.36,1,0,1,0,0.522,0,0.522,67438
^FTSE,Equities,SMA1M: 40 SMA,Active,-7.874,16.634,-0.473,79.508,248,1.19,2518,1837,0.2918,0.191,0.4828,12119
^FTSE,Equities,SMA1M: 40 SMA,Passive,1.746,17.956,0.097,46.36,1,0,1,0,0.522,0,0.522,67438
^FTSE,Equities,SMA1M: 50 EMA,Active,-7.147,16.639,-0.43,79.521,236,1.14,2600,1744,0.3058,0.185,0.4908,13923
^FTSE,Equities,SMA1M: 50 EMA,Passive,1.813,17.665,0.103,46.023,1,0,1,0,0.5221,0,0.5221,68155
^FTSE,Equities,SMA1M: 50 SMA,Active,-8.38,16.459,-0.509,83.679,228,1.1,2563,1781,0.2984,0.1859,0.4844,11056
^FTSE,Equities,SMA1M: 50 SMA,Passive,1.813,17.665,0.103,46.023,1,0,1,0,0.5221,0,0.5221,68155
^FTSE,Equities,SMA1M: 60 EMA,Active,-6.568,16.857,-0.39,78.33,213,1.03,2618,1717,0.3083,0.1827,0.491,15540
^FTSE,Equities,SMA1M: 60 EMA,Passive,1.709,17.967,0.095,45.682,1,0,1,0,0.5217,0,0.5217,66921
^FTSE,Equities,SMA1M: 60 SMA,Active,-7.334,16.621,-0.441,78.94,199,0.96,2555,1780,0.3007,0.1893,0.4901,13487
^FTSE,Equities,SMA1M: 60 SMA,Passive,1.709,17.967,0.095,45.682,1,0,1,0,0.5217,0,0.5217,66921
^FTSE,Equities,SMA1M: 70 EMA,Active,-8.251,16.53,-0.499,81.834,213,1.03,2606,1719,0.3067,0.1826,0.4894,11405
^FTSE,Equities,SMA1M: 70 EMA,Passive,1.745,17.888,0.098,44.25,1,0,1,0,0.5215,0,0.5215,67287
^FTSE,Equities,SMA1M: 70 SMA,Active,-7.381,16.553,-0.446,76.582,179,0.87,2583,1742,0.3056,0.1868,0.4924,13411
^FTSE,Equities,SMA1M: 70 SMA,Passive,1.745,17.888,0.098,44.25,1,0,1,0,0.5215,0,0.5215,67287
^FTSE,Equities,SMA1M: 80 EMA,Active,-7.913,16.533,-0.479,80.406,203,0.99,2598,1717,0.3068,0.1828,0.4896,12189
^FTSE,Equities,SMA1M: 80 EMA,Passive,1.749,17.903,0.098,44.508,1,0,1,0,0.5215,0,0.5215,67287
^FTSE,Equities,SMA1M: 80 SMA,Active,-6.881,16.75,-0.411,77.146,179,0.87,2568,1747,0.3044,0.1874,0.4919,14750
^FTSE,Equities,SMA1M: 80 SMA,Passive,1.749,17.903,0.098,44.508,1,0,1,0,0.5215,0,0.5215,67287
^FTSE,Equities,SMA1M: 90 EMA,Active,-7.591,16.851,-0.45,80.743,187,0.91,2597,1708,0.3089,0.1837,0.4926,12979
^FTSE,Equities,SMA1M: 90 EMA,Passive,1.72,17.353,0.099,44.939,1,0,1,0,0.5216,0,0.5216,66912
^FTSE,Equities,SMA1M: 90 SMA,Active,-7.702,16.628,-0.463,80.751,179,0.87,2573,1732,0.3054,0.1858,0.4912,12715
^FTSE,Equities,SMA1M: 90 SMA,Passive,1.72,17.353,0.099,44.939,1,0,1,0,0.5216,0,0.5216,66912
^FTSE,Equities,SMA1M: 100 EMA,Active,-7.567,16.847,-0.449,81.183,175,0.85,2611,1683,0.3117,0.1818,0.4935,13077
^FTSE,Equities,SMA1M: 100 EMA,Passive,1.722,17.181,0.1,44.702,1,0,1,0,0.5216,0,0.5216,66888
^FTSE,Equities,SMA1M: 100 SMA,Active,-6.56,17.031,-0.385,76.217,163,0.8,2552,1742,0.3063,0.1902,0.4965,15730
^FTSE,Equities,SMA1M: 100 SMA,Passive,1.722,17.181,0.1,44.702,1,0,1,0,0.5216,0,0.5216,66888
^GDAXI,Equities,SMA1M: 10 EMA,Active,-3.913,18.231,-0.215,61.97,428,2.05,2629,1776,0.3174,0.1874,0.5049,24879
^GDAXI,Equities,SMA1M: 10 EMA,Passive,5.743,20.437,0.281,51.833,1,0,1,0,0.533,0,0.533,132732
^GDAXI,Equities,SMA1M: 10 SMA,Active,-2.33,19.166,-0.122,51.574,404,1.93,2569,1836,0.3104,0.194,0.5044,33107
^GDAXI,Equities,SMA1M: 10 SMA,Passive,5.743,20.437,0.281,51.833,1,0,1,0,0.533,0,0.533,132732
^GDAXI,Equities,SMA1M: 20 EMA,Active,-2.548,19.403,-0.131,60.26,299,1.43,2691,1705,0.3254,0.1804,0.5058,31875
^GDAXI,Equities,SMA1M: 20 EMA,Passive,5.748,20.557,0.28,51.986,1,0,1,0,0.5333,0,0.5333,132545
^GDAXI,Equities,SMA1M: 20 SMA,Active,-4.664,18.947,-0.246,75.871,299,1.43,2630,1766,0.3175,0.1863,0.5038,21732
^GDAXI,Equities,SMA1M: 20 SMA,Passive,5.748,20.557,0.28,51.986,1,0,1,0,0.5333,0,0.5333,132545
^GDAXI,Equities,SMA1M: 30 EMA,Active,-4.03,19.217,-0.21,71.735,263,1.26,2709,1675,0.3276,0.1769,0.5044,24438
^GDAXI,Equities,SMA1M: 30 EMA,Passive,5.71,20.939,0.273,53.171,1,0,1,0,0.5329,0,0.5329,131431
^GDAXI,Equities,SMA1M: 30 SMA,Active,-2.849,19.397,-0.147,60.757,245,1.18,2652,1732,0.323,0.1853,0.5083,30235
^GDAXI,Equities,SMA1M: 30 SMA,Passive,5.71,20.939,0.273,53.171,1,0,1,0,0.5329,0,0.5329,131431
^GDAXI,Equities,SMA1M: 40 EMA,Active,-1.375,19.435,-0.071,62.976,210,1.01,2744,1632,0.3356,0.1755,0.5111,39311
^GDAXI,Equities,SMA1M: 40 EMA,Passive,5.783,20.521,0.282,52.216,1,0,1,0,0.533,0,0.533,132718
^GDAXI,Equities,SMA1M: 40 SMA,Active,-3.296,19.409,-0.17,65.002,216,1.04,2725,1651,0.3324,0.1766,0.509,27937
^GDAXI,Equities,SMA1M: 40 SMA,Passive,5.783,20.521,0.282,52.216,1,0,1,0,0.533,0,0.533,132718
^GDAXI,Equities,SMA1M: 50 EMA,Active,-1.289,19.492,-0.066,66.757,194,0.94,2783,1582,0.3417,0.1708,0.5125,39932
