Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
^GDAXI,Equities,SMA1M: 50 EMA,Passive,5.931,20.302,0.292,51.743,1,0,1,0,0.5333,0,0.5333,135674
^GDAXI,Equities,SMA1M: 50 SMA,Active,-3.824,18.031,-0.212,74.818,184,0.89,2746,1619,0.3355,0.1731,0.5086,25445
^GDAXI,Equities,SMA1M: 50 SMA,Passive,5.931,20.302,0.292,51.743,1,0,1,0,0.5333,0,0.5333,135674
^GDAXI,Equities,SMA1M: 60 EMA,Active,-2.482,19.465,-0.128,68.194,179,0.86,2801,1555,0.3429,0.1671,0.51,32382
^GDAXI,Equities,SMA1M: 60 EMA,Passive,5.751,20.677,0.278,52.125,1,0,1,0,0.5329,0,0.5329,131448
^GDAXI,Equities,SMA1M: 60 SMA,Active,-2.47,19.477,-0.127,66.822,161,0.78,2778,1578,0.3392,0.1687,0.5079,32451
^GDAXI,Equities,SMA1M: 60 SMA,Passive,5.751,20.677,0.278,52.125,1,0,1,0,0.5329,0,0.5329,131448
^GDAXI,Equities,SMA1M: 70 EMA,Active,-2.225,19.457,-0.114,68.28,169,0.82,2813,1533,0.3451,0.1656,0.5107,33917
^GDAXI,Equities,SMA1M: 70 EMA,Passive,5.816,20.868,0.279,50.787,1,0,1,0,0.5326,0,0.5326,132542
^GDAXI,Equities,SMA1M: 70 SMA,Active,-3.775,18.422,-0.205,72.48,153,0.74,2794,1552,0.3416,0.1666,0.5082,25746
^GDAXI,Equities,SMA1M: 70 SMA,Passive,5.816,20.868,0.279,50.787,1,0,1,0,0.5326,0,0.5326,132542
^GDAXI,Equities,SMA1M: 80 EMA,Active,-1.604,19.717,-0.081,67.413,155,0.75,2830,1506,0.3489,0.1639,0.5128,37856
^GDAXI,Equities,SMA1M: 80 EMA,Passive,5.777,20.898,0.276,50.423,1,0,1,0,0.5324,0,0.5324,131426
^GDAXI,Equities,SMA1M: 80 SMA,Active,-2.744,19.178,-0.143,66.119,149,0.72,2778,1558,0.3408,0.1679,0.5086,30980
^GDAXI,Equities,SMA1M: 80 SMA,Passive,5.777,20.898,0.276,50.423,1,0,1,0,0.5324,0,0.5324,131426
^GDAXI,Equities,SMA1M: 90 EMA,Active,-4.38,18.39,-0.238,75.587,161,0.79,2840,1486,0.3497,0.1613,0.511,23178
^GDAXI,Equities,SMA1M: 90 EMA,Passive,5.792,20.888,0.277,49.638,1,0,1,0,0.532,0,0.532,131437
^GDAXI,Equities,SMA1M: 90 SMA,Active,-1.167,19.506,-0.06,62.417,129,0.63,2798,1528,0.345,0.1664,0.5114,40876
^GDAXI,Equities,SMA1M: 90 SMA,Passive,5.792,20.888,0.277,49.638,1,0,1,0,0.532,0,0.532,131437
^GDAXI,Equities,SMA1M: 100 EMA,Active,-4.253,18.347,-0.232,72.07,155,0.76,2855,1460,0.3507,0.1577,0.5085,23754
^GDAXI,Equities,SMA1M: 100 EMA,Passive,4.966,20.271,0.245,50.897,1,0,1,0,0.5316,0,0.5316,114668
^GDAXI,Equities,SMA1M: 100 SMA,Active,-1.027,19.404,-0.053,62.738,117,0.57,2800,1515,0.3463,0.1661,0.5124,41900
^GDAXI,Equities,SMA1M: 100 SMA,Passive,4.966,20.271,0.245,50.897,1,0,1,0,0.5316,0,0.5316,114668
^N100,Equities,SMA1M: 10 EMA,Active,-2.707,19.878,-0.136,67.279,408,1.95,2675,1765,0.3197,0.1871,0.5068,30828
^N100,Equities,SMA1M: 10 EMA,Passive,2.673,20.027,0.133,58.809,1,0,1,0,0.5299,0,0.5299,79593
^N100,Equities,SMA1M: 10 SMA,Active,-3.989,19.848,-0.201,71.88,402,1.92,2636,1804,0.3138,0.19,0.5038,24401
^N100,Equities,SMA1M: 10 SMA,Passive,2.673,20.027,0.133,58.809,1,0,1,0,0.5299,0,0.5299,79593
^N100,Equities,SMA1M: 20 EMA,Active,-3.556,19.849,-0.179,68.717,307,1.47,2717,1714,0.324,0.1807,0.5047,26451
^N100,Equities,SMA1M: 20 EMA,Passive,2.701,20.037,0.135,58.831,1,0,1,0,0.5302,0,0.5302,79885
^N100,Equities,SMA1M: 20 SMA,Active,-5.066,19.807,-0.256,74.939,301,1.44,2641,1790,0.3143,0.1882,0.5025,20042
^N100,Equities,SMA1M: 20 SMA,Passive,2.701,20.037,0.135,58.831,1,0,1,0,0.5302,0,0.5302,79885
^N100,Equities,SMA1M: 30 EMA,Active,-4.301,19.882,-0.216,69.2,259,1.25,2660,1761,0.3168,0.1857,0.5025,23122
^N100,Equities,SMA1M: 30 EMA,Passive,2.583,20.055,0.129,58.758,1,0,1,0,0.5299,0,0.5299,78210
^N100,Equities,SMA1M: 30 SMA,Active,-5.232,19.852,-0.264,73.389,247,1.19,2627,1794,0.3132,0.1895,0.5027,19476
^N100,Equities,SMA1M: 30 SMA,Passive,2.583,20.055,0.129,58.758,1,0,1,0,0.5299,0,0.5299,78210
^N100,Equities,SMA1M: 40 EMA,Active,-4.678,19.868,-0.235,74.892,240,1.15,2688,1723,0.3216,0.1825,0.5041,21614
^N100,Equities,SMA1M: 40 EMA,Passive,2.782,20.063,0.139,58.675,1,0,1,0,0.5297,0,0.5297,80824
^N100,Equities,SMA1M: 40 SMA,Active,-3.717,19.891,-0.187,69.066,214,1.03,2645,1766,0.3162,0.1868,0.5029,25763
^N100,Equities,SMA1M: 40 SMA,Passive,2.782,20.063,0.139,58.675,1,0,1,0,0.5297,0,0.5297,80824
^N100,Equities,SMA1M: 50 EMA,Active,-5.586,19.868,-0.281,81.054,220,1.06,2713,1687,0.3235,0.177,0.5005,18324
^N100,Equities,SMA1M: 50 EMA,Passive,2.939,20.076,0.146,58.958,1,0,1,0,0.53,0,0.53,82920
^N100,Equities,SMA1M: 50 SMA,Active,-7.372,19.778,-0.373,86.093,212,1.02,2645,1755,0.3133,0.1822,0.4955,13127
^N100,Equities,SMA1M: 50 SMA,Passive,2.939,20.076,0.146,58.958,1,0,1,0,0.53,0,0.53,82920
^N100,Equities,SMA1M: 60 EMA,Active,-3.026,19.928,-0.152,74.982,191,0.92,2727,1664,0.3276,0.1771,0.5048,29270
^N100,Equities,SMA1M: 60 EMA,Passive,2.682,20.075,0.134,58.67,1,0,1,0,0.5296,0,0.5296,79300
^N100,Equities,SMA1M: 60 SMA,Active,-6.473,19.822,-0.327,83.617,199,0.96,2683,1708,0.3176,0.1771,0.4948,15581
^N100,Equities,SMA1M: 60 SMA,Passive,2.682,20.075,0.134,58.67,1,0,1,0,0.5296,0,0.5296,79300
^N100,Equities,SMA1M: 70 EMA,Active,-3.61,19.925,-0.181,76.482,183,0.89,2745,1636,0.3302,0.1746,0.5048,26387
^N100,Equities,SMA1M: 70 EMA,Passive,2.473,20.093,0.123,58.681,1,0,1,0,0.5294,0,0.5294,76463
^N100,Equities,SMA1M: 70 SMA,Active,-4.851,19.91,-0.244,79.918,173,0.84,2704,1677,0.3218,0.1755,0.4973,21062
^N100,Equities,SMA1M: 70 SMA,Passive,2.473,20.093,0.123,58.681,1,0,1,0,0.5294,0,0.5294,76463
^N100,Equities,SMA1M: 80 EMA,Active,-2.878,19.947,-0.144,70.247,159,0.77,2763,1608,0.3344,0.1727,0.5071,30127
^N100,Equities,SMA1M: 80 EMA,Passive,2.36,20.098,0.117,58.751,1,0,1,0,0.5297,0,0.5297,74935
^N100,Equities,SMA1M: 80 SMA,Active,-4.142,19.934,-0.208,75.764,163,0.79,2713,1658,0.325,0.1747,0.4998,24006
^N100,Equities,SMA1M: 80 SMA,Passive,2.36,20.098,0.117,58.751,1,0,1,0,0.5297,0,0.5297,74935
^N100,Equities,SMA1M: 90 EMA,Active,-4.066,19.948,-0.204,75.831,159,0.78,2772,1589,0.3356,0.1708,0.5064,24377
^N100,Equities,SMA1M: 90 EMA,Passive,2.25,20.12,0.112,58.862,1,0,1,0,0.5293,0,0.5293,73481
^N100,Equities,SMA1M: 90 SMA,Active,-4.209,19.96,-0.211,75.128,165,0.8,2726,1635,0.3281,0.1738,0.5018,23757
^N100,Equities,SMA1M: 90 SMA,Passive,2.25,20.12,0.112,58.862,1,0,1,0,0.5293,0,0.5293,73481
^N100,Equities,SMA1M: 100 EMA,Active,-4.159,19.97,-0.208,75.81,151,0.74,2789,1560,0.338,0.1677,0.5057,24014
^N100,Equities,SMA1M: 100 EMA,Passive,2.233,20.123,0.111,58.676,1,0,1,0,0.5292,0,0.5292,73212
^N100,Equities,SMA1M: 100 SMA,Active,-3.657,19.986,-0.183,69.513,147,0.72,2741,1608,0.3325,0.1733,0.5057,26280
^N100,Equities,SMA1M: 100 SMA,Passive,2.233,20.123,0.111,58.676,1,0,1,0,0.5292,0,0.5292,73212
EPOL,Equities,SMA1M: 10 EMA,Active,9.41,28.409,0.331,50.583,310,1.85,1849,1667,0.2693,0.2289,0.4982,175344
EPOL,Equities,SMA1M: 10 EMA,Passive,0.503,28.612,0.018,71.565,1,0,1,0,0.5087,0,0.5087,53623
EPOL,Equities,SMA1M: 10 SMA,Active,3.572,28.426,0.126,72.009,314,1.87,1851,1665,0.2673,0.2266,0.4939,81594
EPOL,Equities,SMA1M: 10 SMA,Passive,0.503,28.612,0.018,71.565,1,0,1,0,0.5087,0,0.5087,53623
EPOL,Equities,SMA1M: 20 EMA,Active,4.158,28.37,0.147,56.156,234,1.39,1832,1673,0.2655,0.2284,0.4939,88130
EPOL,Equities,SMA1M: 20 EMA,Passive,0.342,28.605,0.012,71.568,1,0,1,0,0.5093,0,0.5093,52430
EPOL,Equities,SMA1M: 20 SMA,Active,3.044,28.371,0.107,64.067,230,1.37,1801,1704,0.2583,0.2298,0.4882,75889
EPOL,Equities,SMA1M: 20 SMA,Passive,0.342,28.605,0.012,71.568,1,0,1,0,0.5093,0,0.5093,52430
EPOL,Equities,SMA1M: 30 EMA,Active,3,28.39,0.106,62.41,193,1.16,1823,1673,0.2634,0.2279,0.4913,75345
EPOL,Equities,SMA1M: 30 EMA,Passive,0.118,28.576,0.004,71.566,1,0,1,0,0.5087,0,0.5087,50822
EPOL,Equities,SMA1M: 30 SMA,Active,2.222,28.377,0.078,60.254,187,1.12,1826,1670,0.2611,0.2251,0.4861,67827
EPOL,Equities,SMA1M: 30 SMA,Passive,0.118,28.576,0.004,71.566,1,0,1,0,0.5087,0,0.5087,50822
EPOL,Equities,SMA1M: 40 EMA,Active,-2.019,28.371,-0.071,70.072,177,1.06,1812,1672,0.2595,0.2263,0.4858,37709
EPOL,Equities,SMA1M: 40 EMA,Passive,-0.597,28.546,-0.021,71.566,1,0,1,0,0.5079,0,0.5079,46024
EPOL,Equities,SMA1M: 40 SMA,Active,2.08,28.374,0.073,56.614,161,0.96,1794,1690,0.259,0.2309,0.4898,66477
EPOL,Equities,SMA1M: 40 SMA,Passive,-0.597,28.546,-0.021,71.566,1,0,1,0,0.5079,0,0.5079,46024
EPOL,Equities,SMA1M: 50 EMA,Active,-2.162,28.346,-0.076,70.483,157,0.95,1817,1657,0.2632,0.2275,0.4907,36985
EPOL,Equities,SMA1M: 50 EMA,Passive,-0.892,28.563,-0.031,71.573,1,0,1,0,0.5079,0,0.5079,44185
EPOL,Equities,SMA1M: 50 SMA,Active,-1.909,28.343,-0.067,64.054,155,0.93,1802,1672,0.2603,0.2295,0.4898,38325
EPOL,Equities,SMA1M: 50 SMA,Passive,-0.892,28.563,-0.031,71.573,1,0,1,0,0.5079,0,0.5079,44185
EPOL,Equities,SMA1M: 60 EMA,Active,-0.197,28.331,-0.007,67.688,139,0.84,1815,1650,0.2645,0.2276,0.4921,48661
EPOL,Equities,SMA1M: 60 EMA,Passive,-0.247,28.528,-0.009,71.568,1,0,1,0,0.5082,0,0.5082,48331
EPOL,Equities,SMA1M: 60 SMA,Active,0.005,28.348,0,66.938,129,0.78,1803,1662,0.2642,0.2307,0.495,50037
EPOL,Equities,SMA1M: 60 SMA,Passive,-0.247,28.528,-0.009,71.568,1,0,1,0,0.5082,0,0.5082,48331
EPOL,Equities,SMA1M: 70 EMA,Active,-0.172,28.303,-0.006,66.677,127,0.77,1805,1651,0.2638,0.2288,0.4926,48831
EPOL,Equities,SMA1M: 70 EMA,Passive,-0.485,28.51,-0.017,71.573,1,0,1,0,0.508,0,0.508,46778
EPOL,Equities,SMA1M: 70 SMA,Active,-3.712,28.297,-0.131,70.396,129,0.78,1782,1674,0.2601,0.232,0.492,29764
EPOL,Equities,SMA1M: 70 SMA,Passive,-0.485,28.51,-0.017,71.573,1,0,1,0,0.508,0,0.508,46778
EPOL,Equities,SMA1M: 80 EMA,Active,-0.601,28.322,-0.021,68.197,111,0.67,1792,1654,0.264,0.2315,0.4955,46046
EPOL,Equities,SMA1M: 80 EMA,Passive,-1.169,28.523,-0.041,71.572,1,0,1,0,0.5077,0,0.5077,42571
EPOL,Equities,SMA1M: 80 SMA,Active,-2.252,28.317,-0.08,74.221,113,0.68,1831,1615,0.2689,0.2257,0.4946,36620
EPOL,Equities,SMA1M: 80 SMA,Passive,-1.169,28.523,-0.041,71.572,1,0,1,0,0.5077,0,0.5077,42571
EPOL,Equities,SMA1M: 90 EMA,Active,-0.233,28.309,-0.008,70.373,103,0.63,1790,1646,0.2645,0.2313,0.4958,48435
EPOL,Equities,SMA1M: 90 EMA,Passive,-1.732,28.512,-0.061,71.559,1,0,1,0,0.5074,0,0.5074,39402
EPOL,Equities,SMA1M: 90 SMA,Active,-4.142,28.309,-0.146,74.867,111,0.68,1833,1603,0.2694,0.2237,0.4932,28085
EPOL,Equities,SMA1M: 90 SMA,Passive,-1.732,28.512,-0.061,71.559,1,0,1,0,0.5074,0,0.5074,39402
EPOL,Equities,SMA1M: 100 EMA,Active,-0.754,28.288,-0.027,72.53,103,0.63,1776,1650,0.2635,0.2329,0.4964,45111
EPOL,Equities,SMA1M: 100 EMA,Passive,-1.5,28.502,-0.053,71.561,1,0,1,0,0.5069,0,0.5069,40712
EPOL,Equities,SMA1M: 100 SMA,Active,-5.382,28.284,-0.19,79.677,107,0.65,1802,1624,0.2661,0.2282,0.4943,23569
EPOL,Equities,SMA1M: 100 SMA,Passive,-1.5,28.502,-0.053,71.561,1,0,1,0,0.5069,0,0.5069,40712
^N225,Equities,SMA1M: 10 EMA,Active,-3.632,19.424,-0.187,61.732,424,2.03,2451,1793,0.2982,0.1945,0.4927,26813
^N225,Equities,SMA1M: 10 EMA,Passive,5.242,21.987,0.238,58.196,1,0,1,0,0.5261,0,0.5261,118243
^N225,Equities,SMA1M: 10 SMA,Active,-4.01,18.269,-0.219,57.425,406,1.94,2399,1845,0.2942,0.2028,0.4969,25095
^N225,Equities,SMA1M: 10 SMA,Passive,5.242,21.987,0.238,58.196,1,0,1,0,0.5261,0,0.5261,118243
^N225,Equities,SMA1M: 20 EMA,Active,-0.4,19.672,-0.02,39.388,304,1.46,2460,1775,0.3041,0.1971,0.5012,46745
^N225,Equities,SMA1M: 20 EMA,Passive,5.255,21.954,0.239,57.475,1,0,1,0,0.526,0,0.526,118243
^N225,Equities,SMA1M: 20 SMA,Active,0.547,19.839,0.028,41.7,280,1.35,2423,1812,0.2993,0.2009,0.5002,54803
^N225,Equities,SMA1M: 20 SMA,Passive,5.255,21.954,0.239,57.475,1,0,1,0,0.526,0,0.526,118243
^N225,Equities,SMA1M: 30 EMA,Active,-0.218,20.128,-0.011,55.861,252,1.21,2457,1767,0.3045,0.1969,0.5014,48200
^N225,Equities,SMA1M: 30 EMA,Passive,5.288,21.93,0.241,56.492,1,0,1,0,0.5256,0,0.5256,118626
^N225,Equities,SMA1M: 30 SMA,Active,-3.505,19.385,-0.181,58.662,236,1.13,2441,1783,0.3012,0.1973,0.4986,27492
^N225,Equities,SMA1M: 30 SMA,Passive,5.288,21.93,0.241,56.492,1,0,1,0,0.5256,0,0.5256,118626
^N225,Equities,SMA1M: 40 EMA,Active,0.6,20.505,0.029,56.784,201,0.97,2476,1739,0.3107,0.1971,0.5078,55263
^N225,Equities,SMA1M: 40 EMA,Passive,3.329,19.6,0.17,58.862,1,0,1,0,0.5261,0,0.5261,86462
^N225,Equities,SMA1M: 40 SMA,Active,-3.508,19.199,-0.183,64.52,209,1.01,2466,1749,0.3081,0.1966,0.5047,27515
^N225,Equities,SMA1M: 40 SMA,Passive,3.329,19.6,0.17,58.862,1,0,1,0,0.5261,0,0.5261,86462
^N225,Equities,SMA1M: 50 EMA,Active,-0.32,20.411,-0.016,56.232,182,0.88,2469,1736,0.3115,0.1985,0.51,47398
^N225,Equities,SMA1M: 50 EMA,Passive,5.314,21.464,0.248,58.068,1,0,1,0,0.5259,0,0.5259,118621
^N225,Equities,SMA1M: 50 SMA,Active,-3.924,19.449,-0.202,72.99,196,0.95,2467,1738,0.3084,0.1959,0.5043,25639
^N225,Equities,SMA1M: 50 SMA,Passive,5.314,21.464,0.248,58.068,1,0,1,0,0.5259,0,0.5259,118621
^N225,Equities,SMA1M: 60 EMA,Active,-0.162,20.716,-0.008,53.587,172,0.83,2475,1718,0.3122,0.1964,0.5086,48667
^N225,Equities,SMA1M: 60 EMA,Passive,5.309,22.001,0.241,57.112,1,0,1,0,0.5255,0,0.5255,118295
^N225,Equities,SMA1M: 60 SMA,Active,0.269,20.241,0.013,46.787,154,0.75,2452,1741,0.3093,0.199,0.5083,52288
^N225,Equities,SMA1M: 60 SMA,Passive,5.309,22.001,0.241,57.112,1,0,1,0,0.5255,0,0.5255,118295
^N225,Equities,SMA1M: 70 EMA,Active,0.363,20.806,0.017,52.346,151,0.73,2470,1713,0.3132,0.1973,0.5105,53105
^N225,Equities,SMA1M: 70 EMA,Passive,5.322,21.483,0.248,57.247,1,0,1,0,0.5258,0,0.5258,118291
^N225,Equities,SMA1M: 70 SMA,Active,-0.86,20.31,-0.042,52.002,142,0.69,2442,1741,0.3089,0.1995,0.5084,43322
^N225,Equities,SMA1M: 70 SMA,Passive,5.322,21.483,0.248,57.247,1,0,1,0,0.5258,0,0.5258,118291
^N225,Equities,SMA1M: 80 EMA,Active,0.537,20.574,0.026,49.865,133,0.65,2491,1683,0.3178,0.1954,0.5132,54640
^N225,Equities,SMA1M: 80 EMA,Passive,5.353,21.505,0.249,57.155,1,0,1,0,0.5259,0,0.5259,118623
^N225,Equities,SMA1M: 80 SMA,Active,0.578,20.709,0.028,54.537,126,0.61,2467,1707,0.3139,0.1971,0.511,55014
^N225,Equities,SMA1M: 80 SMA,Passive,5.353,21.505,0.249,57.155,1,0,1,0,0.5259,0,0.5259,118623
^N225,Equities,SMA1M: 90 EMA,Active,-0.444,20.514,-0.022,58.717,141,0.69,2496,1669,0.3171,0.192,0.5091,46456
^N225,Equities,SMA1M: 90 EMA,Passive,5.366,22.084,0.243,57.11,1,0,1,0,0.5262,0,0.5262,118622
^N225,Equities,SMA1M: 90 SMA,Active,-1.098,20.297,-0.054,62.336,137,0.67,2463,1702,0.3133,0.1961,0.5094,41663
^N225,Equities,SMA1M: 90 SMA,Passive,5.366,22.084,0.243,57.11,1,0,1,0,0.5262,0,0.5262,118622
^N225,Equities,SMA1M: 100 EMA,Active,-1.407,20.546,-0.068,64.955,135,0.66,2496,1659,0.3176,0.1915,0.5091,39584
^N225,Equities,SMA1M: 100 EMA,Passive,5.362,22.058,0.243,56.38,1,0,1,0,0.5257,0,0.5257,118297
^N225,Equities,SMA1M: 100 SMA,Active,-2.668,20.178,-0.132,62.139,135,0.66,2447,1708,0.3104,0.1961,0.5065,32012
^N225,Equities,SMA1M: 100 SMA,Passive,5.362,22.058,0.243,56.38,1,0,1,0,0.5257,0,0.5257,118297
^HSI,Equities,SMA1M: 10 EMA,Active,0.069,21.295,0.003,64.472,418,2,2268,2008,0.271,0.2284,0.4994,50591
^HSI,Equities,SMA1M: 10 EMA,Passive,-0.27,19.33,-0.014,56.386,1,0,1,0,0.5123,0,0.5123,47757
^HSI,Equities,SMA1M: 10 SMA,Active,-0.862,21.007,-0.041,65.107,400,1.91,2228,2048,0.2672,0.234,0.5013,43172
^HSI,Equities,SMA1M: 10 SMA,Passive,-0.27,19.33,-0.014,56.386,1,0,1,0,0.5123,0,0.5123,47757
^HSI,Equities,SMA1M: 20 EMA,Active,-1.132,20.633,-0.055,65.633,312,1.49,2253,2013,0.2719,0.2315,0.5034,41235
^HSI,Equities,SMA1M: 20 EMA,Passive,-0.281,19.37,-0.015,56.45,1,0,1,0,0.5121,0,0.5121,47674
^HSI,Equities,SMA1M: 20 SMA,Active,0.83,21.079,0.039,53.38,278,1.33,2234,2032,0.2709,0.2351,0.506,57510
^HSI,Equities,SMA1M: 20 SMA,Passive,-0.281,19.37,-0.015,56.45,1,0,1,0,0.5121,0,0.5121,47674
^HSI,Equities,SMA1M: 30 EMA,Active,-1.227,20.077,-0.061,62.006,268,1.29,2224,2032,0.2678,0.2333,0.5011,40590
^HSI,Equities,SMA1M: 30 EMA,Passive,-0.282,19.385,-0.015,56.611,1,0,1,0,0.5121,0,0.5121,47669
^HSI,Equities,SMA1M: 30 SMA,Active,0.046,21.018,0.002,55.496,233,1.12,2215,2041,0.2666,0.2344,0.5011,50390
^HSI,Equities,SMA1M: 30 SMA,Passive,-0.282,19.385,-0.015,56.611,1,0,1,0,0.5121,0,0.5121,47669
^HSI,Equities,SMA1M: 40 EMA,Active,-0.752,20.116,-0.037,63.562,234,1.13,2191,2055,0.2647,0.2366,0.5013,44031
^HSI,Equities,SMA1M: 40 EMA,Passive,-0.291,19.421,-0.015,57.596,1,0,1,0,0.5121,0,0.5121,47603
^HSI,Equities,SMA1M: 40 SMA,Active,-0.145,20.063,-0.007,56.521,210,1.01,2187,2059,0.2637,0.2366,0.5004,48794
^HSI,Equities,SMA1M: 40 SMA,Passive,-0.291,19.421,-0.015,57.596,1,0,1,0,0.5121,0,0.5121,47603
^HSI,Equities,SMA1M: 50 EMA,Active,-0.058,20.832,-0.003,56.093,206,1,2204,2026,0.2665,0.2339,0.5004,49515
^HSI,Equities,SMA1M: 50 EMA,Passive,0.683,19.265,0.035,56.85,1,0,1,0,0.5122,0,0.5122,56064
^HSI,Equities,SMA1M: 50 SMA,Active,1.336,20.835,0.064,45.784,176,0.85,2220,2010,0.2693,0.2329,0.5022,62492
^HSI,Equities,SMA1M: 50 SMA,Passive,0.683,19.265,0.035,56.85,1,0,1,0,0.5122,0,0.5122,56064
^HSI,Equities,SMA1M: 60 EMA,Active,-3.623,19.211,-0.189,70.902,213,1.03,2219,2006,0.2669,0.2302,0.497,26927
^HSI,Equities,SMA1M: 60 EMA,Passive,-0.383,19.711,-0.019,58.158,1,0,1,0,0.5117,0,0.5117,46885
^HSI,Equities,SMA1M: 60 SMA,Active,-0.699,20.303,-0.034,56.725,181,0.87,2207,2018,0.2673,0.2335,0.5008,44451
^HSI,Equities,SMA1M: 60 SMA,Passive,-0.383,19.711,-0.019,58.158,1,0,1,0,0.5117,0,0.5117,46885
^HSI,Equities,SMA1M: 70 EMA,Active,-2.55,20.051,-0.127,67.777,191,0.93,2192,2023,0.2656,0.2343,0.4999,32456
^HSI,Equities,SMA1M: 70 EMA,Passive,-0.473,19.937,-0.024,57.506,1,0,1,0,0.5113,0,0.5113,46185
^HSI,Equities,SMA1M: 70 SMA,Active,-0.235,20.773,-0.011,51.352,171,0.83,2132,2083,0.259,0.2419,0.5008,48074
^HSI,Equities,SMA1M: 70 SMA,Passive,-0.473,19.937,-0.024,57.506,1,0,1,0,0.5113,0,0.5113,46185
^HSI,Equities,SMA1M: 80 EMA,Active,-1.582,20.825,-0.076,62.241,181,0.88,2171,2035,0.265,0.2377,0.5027,38317
^HSI,Equities,SMA1M: 80 EMA,Passive,-0.405,19.795,-0.02,57.353,1,0,1,0,0.5115,0,0.5115,46726
^HSI,Equities,SMA1M: 80 SMA,Active,2.877,21.456,0.134,35.123,139,0.68,2061,2145,0.2536,0.2524,0.5061,80273
^HSI,Equities,SMA1M: 80 SMA,Passive,-0.405,19.795,-0.02,57.353,1,0,1,0,0.5115,0,0.5115,46726
^HSI,Equities,SMA1M: 90 EMA,Active,-1.239,20.756,-0.06,61.976,173,0.84,2148,2047,0.2623,0.2392,0.5015,40628
^HSI,Equities,SMA1M: 90 EMA,Passive,-0.532,20.14,-0.026,57.857,1,0,1,0,0.5113,0,0.5113,45750
^HSI,Equities,SMA1M: 90 SMA,Active,3.492,21.577,0.162,38.553,133,0.65,2038,2157,0.2511,0.2542,0.5054,88548
^HSI,Equities,SMA1M: 90 SMA,Passive,-0.532,20.14,-0.026,57.857,1,0,1,0,0.5113,0,0.5113,45750
^HSI,Equities,SMA1M: 100 EMA,Active,-0.362,21.109,-0.017,57.427,149,0.73,2138,2048,0.2625,0.2403,0.5027,47079
^HSI,Equities,SMA1M: 100 EMA,Passive,-0.387,19.762,-0.02,57.228,1,0,1,0,0.5116,0,0.5116,46883
^HSI,Equities,SMA1M: 100 SMA,Active,1.359,21.18,0.064,43.591,135,0.66,2064,2122,0.2529,0.2484,0.5013,62565
^HSI,Equities,SMA1M: 100 SMA,Passive,-0.387,19.762,-0.02,57.228,1,0,1,0,0.5116,0,0.5116,46883
000001.SS,Equities,SMA1M: 10 EMA,Active,7.616,23.73,0.321,45.113,368,1.76,2244,1971,0.2849,0.2256,0.5104,170655
000001.SS,Equities,SMA1M: 10 EMA,Passive,0.462,23.459,0.02,70.792,1,0,1,0,0.527,0,0.527,54007
