Symbol,Key,Strategy,TradePnL,TradePnLSD,TradePnL_5,TradePnL_95,TGP,TGPSD,TGP_5,TGP_95,Trades,Nfamily
EURUSD=X,EURUSD=X_10_60_35,MACD,-2.42854166666667,3.46848790933354,-9.3,2.1575,-20.8515625,210.908172630051,-426.4,358.25,7932,384
EURUSD=X,EURUSD=X_17_50_16,MACD,-2.47322916666667,3.02237637239367,-8.13,1.32,-32.7421875,149.591728773337,-345,200,9031,384
EURUSD=X,EURUSD=X_14_124_16,MACD,-2.48614583333333,3.05395356177139,-8.74,0.7,-14.1458333333333,171.854330152001,-288.5,255.85,7751,384
EURUSD=X,EURUSD=X_10_60_10,MACD,-2.49989583333333,2.23452785300994,-6.5,-0.06,-43.2109375,144.331934607077,-344,164.1,10492,384
EURUSD=X,EURUSD=X_30_50_7,MACD,-2.54322916666667,2.73948266141492,-8.08,0.49,-32.6953125,146.85951219658,-353.1,193.2,9548,384
EURUSD=X,EURUSD=X_17_60_24,MACD,-2.5509375,3.18009535710223,-8.57,0.76,-20.2630208333333,186.503378719742,-349.1,330.7,7200,384
EURUSD=X,EURUSD=X_14_72_10,MACD,-2.56927083333333,2.89334053694329,-8.5,0.37,-34.4583333333333,138.300627379298,-303.55,198.4,9310,384
EURUSD=X,EURUSD=X_25_60_7,MACD,-2.57458333333333,3.05582994727564,-8.72,0.2975,-38.5598958333333,166.17745573563,-348,247.549999999999,9013,384
EURUSD=X,EURUSD=X_17_104_10,MACD,-2.59677083333333,3.15550663036829,-8.89,1.12,-24.90625,175.736871791464,-421.85,254.4,8529,384
EURUSD=X,EURUSD=X_14_60_7,MACD,-2.74697916666667,2.26865882930244,-6.61,-0.25,-48.8723958333333,127.705159236229,-357,108.85,10456,384
EURUSD=X,EURUSD=X_12_60_10,MACD,-2.78552083333333,2.42871630368224,-6.81,-0.47,-40.4765625,135.897152298251,-326,179.1,10224,384
EURUSD=X,EURUSD=X_12_72_7,MACD,-2.8228125,2.42870409591747,-6.67,-0.1525,-49.7213541666667,169.073169885659,-382,154.5,10655,384
EURUSD=X,EURUSD=X_14_72_35,MACD,-2.87520833333333,4.45609835929587,-12.68,1.2325,-17.0390625,210.102364794091,-446.15,335.8,6247,384
EURUSD=X,EURUSD=X_14_60_10,MACD,-2.8878125,2.55418550335059,-7.66,-0.29,-41.5911458333333,108.049002637726,-307,107.7,9556,384
EURUSD=X,EURUSD=X_10_50_35,MACD,-2.88989583333333,3.2131363575474,-9.07,0.32,-32.3619791666667,184.583170841636,-332.55,270.7,8085,384
EURUSD=X,EURUSD=X_12_60_35,MACD,-2.90125,3.01624557495259,-8.63,0.08,-24.4322916666667,187.411780740352,-368.7,322.7,7299,384
EURUSD=X,EURUSD=X_12_72_10,MACD,-2.91822916666667,2.63138226425087,-7.76,-0.3675,-44.1015625,141.998225994347,-302,126.1,9744,384
EURUSD=X,EURUSD=X_12_72_16,MACD,-2.97572916666667,3.17268299038151,-9.32,0.12,-44.703125,174.630427786073,-350.7,170,8936,384
EURUSD=X,EURUSD=X_14_72_7,MACD,-3.02739583333333,2.51388240096413,-7.55,-0.34,-50.4427083333333,153.863039191351,-361.25,131.5,10370,384
EURUSD=X,EURUSD=X_21_60_7,MACD,-3.0628125,2.81770593629304,-8.48,0.01,-49.3619791666667,130.153280641976,-336.85,107.8,9423,384
EURUSD=X,EURUSD=X_14_86_24,MACD,-3.07760416666667,3.49832854669398,-9.55,0.5375,-15.7864583333333,181.589403493302,-415.95,280.55,6845,384
EURUSD=X,EURUSD=X_12_86_24,MACD,-3.11572916666667,3.0789064172003,-8.42,-0.075,-32.3307291666667,179.872953404809,-353,254.25,7716,384
EURUSD=X,EURUSD=X_12_50_16,MACD,-3.11916666666667,2.67088578512691,-7.57,-0.6075,-39.5598958333333,127.749802617924,-275,156.7,9034,384
EURUSD=X,EURUSD=X_25_72_7,MACD,-3.1671875,2.91116388485322,-7.81,-0.4825,-38.8958333333333,176.169111085369,-318,267.05,8773,384
EURUSD=X,EURUSD=X_12_50_53,MACD,-3.18572916666667,3.83180093560296,-11.48,0.7025,-12.28125,183.809908796565,-346.25,295.55,6922,384
EURUSD=X,EURUSD=X_14_104_16,MACD,-3.20145833333333,3.22004118285749,-9.45,0.5025,-29.8203125,178.749723668741,-355.55,260,7992,384
EURUSD=X,EURUSD=X_14_86_16,MACD,-3.20479166666667,3.34293850539869,-9.74,0.5,-30.1119791666667,211.226211044236,-325.7,366.2,8110,384
EURUSD=X,EURUSD=X_10_60_16,MACD,-3.23541666666667,2.53408757239394,-7.66,-0.8,-46.9166666666667,127.975492649515,-300,128.85,9743,384
EURUSD=X,EURUSD=X_17_124_16,MACD,-3.33895833333333,3.77150297533788,-10.42,0.325,-26.5078125,163.291982287176,-319.65,212.599999999999,7191,384
EURUSD=X,EURUSD=X_12_60_53,MACD,-3.54010416666667,4.51610952615113,-12.94,1.0525,-20.5703125,160.408780203833,-294.75,241.7,6297,384
EURUSD=X,EURUSD=X_10_50_16,MACD,-3.60010416666667,2.74179368673393,-8.62,-1.15,-47.2838541666667,143.313292807364,-302,143.85,9541,384
EURUSD=X,EURUSD=X_17_124_10,MACD,-3.7796875,3.28359894118922,-9.66,-0.45,-41.2317708333333,167.170715048127,-378,244.85,8457,384
EURUSD=X,EURUSD=X_10_72_35,MACD,-3.88447916666667,3.55259278771869,-10.39,0.0225,-37.4140625,183.748019396175,-414.15,275.95,7126,384
EURUSD=X,EURUSD=X_30_60_16,MACD,-3.8953125,3.85393031186141,-11.47,-0.155,-30.0572916666667,173.090090636983,-377.7,211.85,6762,384
EURUSD=X,EURUSD=X_14_124_24,MACD,-4.12354166666667,3.87158935925114,-11,-0.12,-29.7265625,156.076571964181,-351.25,211.05,6767,384
EURUSD=X,EURUSD=X_21_60_24,MACD,-4.32770833333333,4.65798611987868,-14.11,0.4125,-36,178.960138216576,-355,285.65,6724,384
EURUSD=X,EURUSD=X_12_124_24,MACD,-4.40697916666667,3.54233289760521,-10.07,-1.17,-40.6953125,166.789664070149,-378.25,189.4,7278,384
EURUSD=X,EURUSD=X_14_60_53,MACD,-4.45635416666667,5.1912765126836,-14.04,0.6975,-34.03125,157.957835741259,-365.25,219.55,6169,384
EURUSD=X,EURUSD=X_25_60_16,MACD,-4.53604166666667,3.84911732305819,-12.85,-1.01,-45.9791666666667,159.926842228252,-351.7,164.4,7471,384
EURUSD=X,EURUSD=X_12_50_120,MACD,-5.80520833333333,4.89824629824242,-16.2,-0.9325,-46.921875,159.39403574948,-432.1,139.85,5901,384
EURUSD=X,EURUSD=X_17_60_53,MACD,-6.60979166666667,5.23655933226683,-16.06,-1.5975,-59.0703125,144.778277419075,-349,117.8,6175,384
EURUSD=X,EURUSD=X_14_60_80,MACD,-6.7853125,5.52804009299289,-17.57,-1.255,-55.9739583333333,138.084676594252,-434,82.85,5894,384
USDPLN=X,USDPLN=X_10_104_7,MACD,-0.601145833333333,4.18547560519311,-7.3025,2.8775,2.22395833333333,303.563779111521,-615,474.599999999999,11078,384
USDPLN=X,USDPLN=X_10_149_10,MACD,-1.12822916666667,4.55975899519901,-8.03,4.2925,-6.07291666666667,238.121828300435,-445.95,308.7,9950,384
USDPLN=X,USDPLN=X_21_60_35,MACD,-1.50114583333333,5.71768371758164,-12.41,7.935,55.6484375,351.391948781657,-505.45,820.849999999997,6792,384
USDPLN=X,USDPLN=X_17_60_53,MACD,-2.45354166666667,8.33276992920016,-16.21,14.81,44.9348958333333,395.939182806465,-450.2,808.8,6448,384
USDPLN=X,USDPLN=X_25_149_7,MACD,-3.57916666666667,5.51692528147731,-12.2,3.93,-0.7265625,285.001444222728,-485.7,448.4,8290,384
USDPLN=X,USDPLN=X_17_72_35,MACD,-3.7953125,5.52022805652562,-13.61,2.2725,-3.38802083333333,435.662890925718,-512.4,621.4,7096,384
USDPLN=X,USDPLN=X_25_60_53,MACD,-3.798125,9.04333663533543,-17.46,15.5725,15.7447916666667,295.058063894902,-439,550.099999999999,6236,384
USDPLN=X,USDPLN=X_17_149_7,MACD,-3.9734375,3.71469509356527,-11.44,0.5375,-42.4401041666667,202.31368389293,-437.85,226.55,9425,384
USDPLN=X,USDPLN=X_14_60_80,MACD,-4.60041666666667,6.5500000669613,-15.26,4.77,2.4296875,332.200441637944,-444.45,398.85,6664,384
USDPLN=X,USDPLN=X_14_104_53,MACD,-4.76135416666667,8.54489525910266,-18.21,13.455,-11.6302083333333,316.280180716903,-448.1,466.25,6180,384
USDPLN=X,USDPLN=X_14_72_80,MACD,-4.78104166666667,8.75866914658262,-17.87,8.105,4.546875,313.312918249738,-420.15,508.65,6057,384
USDPLN=X,USDPLN=X_14_72_53,MACD,-4.79614583333333,6.07997478696152,-16.92,3.525,-2.015625,234.071589249108,-378.6,395.7,6744,384
USDPLN=X,USDPLN=X_12_60_80,MACD,-4.88927083333333,7.10801123193018,-16.22,5.5675,-6.45052083333333,318.138117450872,-440,385.35,6772,384
USDPLN=X,USDPLN=X_21_124_120,MACD,-5.00916666666667,9.29213200471143,-19.56,2.11,-10.6614583333333,147.409307335906,-258.85,195.7,4389,384
USDPLN=X,USDPLN=X_21_149_7,MACD,-5.0159375,3.90933473358454,-12.92,-0.2325,-44.03125,224.267811422435,-487.05,304.7,9105,384
USDPLN=X,USDPLN=X_25_86_24,MACD,-5.1325,5.60448166531412,-14.76,2.5525,3.76822916666667,342.97953555252,-500.85,583.25,6878,384
USDPLN=X,USDPLN=X_10_72_53,MACD,-5.22708333333333,6.48450021069135,-16.3,0.8975,17.2604166666667,339.231992209947,-365.2,389.9,7055,384
USDPLN=X,USDPLN=X_25_149_10,MACD,-5.24552083333333,5.5111062734678,-14.43,3.78,-9.40104166666667,272.469061839113,-406.55,351.25,7157,384
USDPLN=X,USDPLN=X_12_72_53,MACD,-5.2853125,6.59677671739847,-16,1.3575,-1.71875,253.416537699564,-362.85,333.55,7006,384
USDPLN=X,USDPLN=X_30_60_53,MACD,-5.3446875,9.26166245769425,-17.61,16.58,-12.1640625,280.969901029912,-488.85,531.599999999999,6333,384
USDPLN=X,USDPLN=X_12_50_120,MACD,-5.35395833333333,7.39669847818559,-18.45,6.895,-4.01822916666667,271.260960709814,-348,395.799999999998,6568,384
USDPLN=X,USDPLN=X_10_86_35,MACD,-5.39072916666667,6.64666204232053,-14.49,1.16,-23.015625,244.090253747549,-417.05,326.25,7413,384
USDPLN=X,USDPLN=X_12_60_120,MACD,-5.4028125,9.39315055078629,-18.69,14.265,-2.00520833333333,243.788805518301,-342.25,341.95,6204,384
USDPLN=X,USDPLN=X_30_86_24,MACD,-5.40572916666667,8.02288486568157,-16.17,1.98,-2.3984375,320.851242298103,-433.85,507.7,6530,384
USDPLN=X,USDPLN=X_21_104_16,MACD,-5.42895833333333,5.61490450388244,-14.62,0.935,-23.21875,329.967929547746,-586.65,564.9,7489,384
USDPLN=X,USDPLN=X_21_124_10,MACD,-5.44010416666667,4.97049007322039,-15.25,0.4225,-44.7526041666667,223.778689963932,-489.2,265.55,8019,384
USDPLN=X,USDPLN=X_25_104_120,MACD,-5.703125,11.5344749441334,-22.97,9.9175,-10.5677083333333,152.028926060883,-281.4,224.95,4318,384
USDPLN=X,USDPLN=X_10_124_35,MACD,-5.71125,6.95811623781519,-16.98,4.6625,-1.73958333333333,261.061250269961,-324,337.25,6720,384
USDPLN=X,USDPLN=X_12_86_35,MACD,-5.73177083333333,5.05887193474919,-14.42,0.85,-20.2864583333333,216.771109864805,-376.85,312.55,7231,384
USDPLN=X,USDPLN=X_21_104_24,MACD,-5.801875,6.38879830764671,-16.48,5.335,-17.8932291666667,303.038135035228,-422,432.95,6810,384
USDPLN=X,USDPLN=X_21_149_10,MACD,-5.80260416666667,4.46194275477956,-14.33,-0.065,-46.953125,205.568149564896,-396,273,8197,384
USDPLN=X,USDPLN=X_10_60_120,MACD,-5.91427083333333,7.31810454964681,-18.15,7.4875,-16.6015625,263.483383868083,-347.65,310.249999999999,6470,384
USDPLN=X,USDPLN=X_12_50_80,MACD,-5.91614583333333,6.41157347791627,-16.92,4.7075,-28.7239583333333,223.257001267822,-426,343.1,7046,384
USDPLN=X,USDPLN=X_10_60_53,MACD,-5.96114583333333,4.82261446232155,-14.54,-0.1175,-28.2005208333333,266.631093166326,-436.55,395.55,7567,384
USDPLN=X,USDPLN=X_10_104_53,MACD,-5.98552083333333,6.3064346203393,-16.61,5.02,-16.9895833333333,272.368050590728,-411,395.2,6752,384
USDPLN=X,USDPLN=X_12_104_53,MACD,-5.9978125,6.64250035407958,-16.26,6.1825,-27.8046875,273.835509084215,-419.85,326.1,6753,384
USDPLN=X,USDPLN=X_14_60_53,MACD,-6.01302083333333,5.83502493924976,-16.17,1.0125,-16.4140625,268.671828337471,-454.25,496.8,7034,384
USDPLN=X,USDPLN=X_30_149_16,MACD,-6.02979166666667,6.94144092112031,-16.91,2.9125,-21.4921875,254.598080720239,-382,381.149999999999,6515,384
USDPLN=X,USDPLN=X_14_50_120,MACD,-6.03895833333333,7.61582320659002,-19.23,8.1725,-21.4114583333333,259.423014079127,-385,335.7,6285,384
USDPLN=X,USDPLN=X_21_60_53,MACD,-6.04010416666667,7.79870103823527,-18.48,9.6775,-2.23697916666667,327.365819421602,-448.9,530.399999999999,6373,384
USDPLN=X,USDPLN=X_17_104_24,MACD,-6.04666666666667,6.63995381510042,-15.51,0.35,-28.5651041666667,230.821590663521,-417.55,362.35,7337,384
USDPLN=X,USDPLN=X_12_72_80,MACD,-6.0740625,7.24572608371743,-17.96,5.575,-26.6588541666667,297.275321877073,-507.5,249.25,6683,384
USDPLN=X,USDPLN=X_21_149_24,MACD,-6.113125,8.78051506851512,-18.27,5.5375,-12.9739583333333,273.165458040132,-441.8,411,6206,384
USDPLN=X,USDPLN=X_14_124_35,MACD,-6.12385416666667,7.03511947600513,-16.95,5.5875,-16.0416666666667,254.232820936006,-318,368.649999999999,6680,384
USDPLN=X,USDPLN=X_25_72_35,MACD,-6.14541666666667,7.17802654548723,-16.71,5.7425,-32.1380208333333,266.677456898788,-422.9,434.2,6700,384
USDPLN=X,USDPLN=X_12_149_24,MACD,-6.1775,5.47063644907014,-15.54,1.8025,-36.0572916666667,199.453736625169,-293.55,233,7286,384
USDPLN=X,USDPLN=X_17_149_35,MACD,-6.18333333333333,8.47346293053128,-18.65,9.1275,-10.1953125,262.894027789567,-345.9,340.55,6341,384
USDPLN=X,USDPLN=X_21_86_35,MACD,-6.24854166666667,7.08080667113819,-16.65,-0.03,-35.6197916666667,302.988123273611,-440.1,357.65,6823,384
USDPLN=X,USDPLN=X_14_86_53,MACD,-6.25677083333333,6.36914940942363,-16.49,4.6425,-29.09375,242.297783174074,-384,309.4,6892,384
USDPLN=X,USDPLN=X_12_124_53,MACD,-6.27125,7.54457466276962,-16.95,1.985,-26.6145833333333,244.442718670557,-326,272.65,6657,384
USDPLN=X,USDPLN=X_10_86_80,MACD,-6.30458333333333,7.34911708505345,-17.51,8.4075,-28.03125,212.742392088753,-368.2,294.7,6688,384
USDPLN=X,USDPLN=X_10_60_80,MACD,-6.34927083333333,6.39566238613767,-16.15,0.635,-22.8802083333333,372.654876032457,-543.9,396.7,6952,384
USDPLN=X,USDPLN=X_14_124_24,MACD,-6.44125,5.16588307017656,-15.56,0.52,-33.0390625,216.62906664881,-410.25,270.7,7327,384
USDPLN=X,USDPLN=X_21_124_35,MACD,-6.52395833333333,8.24817638271339,-18.47,3.215,-26.6015625,287.228477932484,-507.55,363.25,6114,384
USDPLN=X,USDPLN=X_12_60_53,MACD,-6.58802083333333,5.26818207330158,-15.98,0.43,-31.3932291666667,260.543605358991,-431.25,402.65,7141,384
USDPLN=X,USDPLN=X_14_149_35,MACD,-6.61989583333333,6.49015343177513,-17.41,2.6725,-18.3776041666667,211.301068710287,-303.7,283.75,6579,384
USDPLN=X,USDPLN=X_17_86_53,MACD,-6.65270833333333,8.05127809130381,-18.2,1.36,-34.4557291666667,309.089200402102,-541.95,354,6341,384
USDPLN=X,USDPLN=X_12_124_35,MACD,-6.67583333333333,6.08373200327885,-16.98,2.2625,-28.5572916666667,233.889592236624,-327.4,314.649999999998,6740,384
USDPLN=X,USDPLN=X_12_86_80,MACD,-6.76385416666667,8.66065979859097,-18.51,4.625,-27.7421875,244.430245361374,-437,361.65,6260,384
USDPLN=X,USDPLN=X_10_72_80,MACD,-6.90552083333333,5.95464911154861,-16.79,0.545,-30.9557291666667,240.033408506955,-406.25,250.4,6744,384
USDPLN=X,USDPLN=X_21_72_53,MACD,-6.95291666666667,7.80233148915545,-18.88,3.745,-27.6770833333333,253.529837457622,-429,336.7,6229,384
USDPLN=X,USDPLN=X_12_124_24,MACD,-6.99614583333333,5.44745394314806,-16.57,0.62,-52.9921875,213.217604045956,-431,184.95,7393,384
USDPLN=X,USDPLN=X_25_104_24,MACD,-7.121875,7.85495074358907,-17.71,6.655,-47.2760416666667,234.176557098428,-402.55,300.7,6606,384
USDPLN=X,USDPLN=X_12_149_35,MACD,-7.33,6.37249451280968,-18.67,1.8375,-32.9583333333333,202.006122321029,-331.55,235.55,6560,384
USDPLN=X,USDPLN=X_21_124_24,MACD,-7.3496875,6.93479350478061,-18.68,3.875,-37.9739583333333,259.116765213249,-449.55,352.25,6452,384
USDPLN=X,USDPLN=X_30_149_80,MACD,-7.366875,13.1301635306688,-24.73,13.47,-35.1614583333333,163.419513246176,-291,182.8,4605,384
USDPLN=X,USDPLN=X_10_149_35,MACD,-7.44760416666667,5.33845074013281,-17.43,-1.0175,-31.9140625,173.605252565062,-328,223.7,6768,384
USDPLN=X,USDPLN=X_25_72_53,MACD,-7.69333333333333,8.47274126604864,-20.62,0.83,-41.2838541666667,216.792582103449,-419,241.8,6150,384
USDPLN=X,USDPLN=X_30_124_24,MACD,-7.74083333333333,8.76525313132144,-19.08,1.67,-39.4427083333333,297.935493130304,-521.2,372.499999999999,5934,384
USDPLN=X,USDPLN=X_25_124_120,MACD,-7.77760416666667,9.92259481606358,-23.7,9.305,-21.4244791666667,138.1885211903,-281,186.4,4246,384
USDPLN=X,USDPLN=X_17_149_120,MACD,-7.80697916666667,9.29859707808732,-23.42,4.95,-35.6375,176.309751204821,-348.35,184.45,4445,320
USDPLN=X,USDPLN=X_30_86_35,MACD,-7.88072916666667,8.29610704452988,-20.03,-0.04,-44.1067708333333,209.706724358668,-457.85,254,6210,384
USDPLN=X,USDPLN=X_25_124_24,MACD,-7.8953125,7.93613149205647,-18.76,2.405,-38.203125,253.104773794617,-469.25,307.4,6128,384
USDPLN=X,USDPLN=X_12_104_80,MACD,-7.91739583333333,8.38650322272785,-20.28,8.8725,-39.9010416666667,174.186705745422,-307,225.8,6067,384
USDPLN=X,USDPLN=X_17_104_53,MACD,-7.98770833333333,7.68555712861423,-20.79,0.91,-48.2786458333333,265.379491736255,-449.55,335,6104,384
USDPLN=X,USDPLN=X_21_149_120,MACD,-8.08270833333333,10.0064228299067,-26.4,6.545,-31.396875,151.146823892032,-304.25,141.25,4169,320
USDPLN=X,USDPLN=X_30_104_120,MACD,-8.08447916666667,13.3220187240437,-25.43,15.65,-26.7083333333333,167.389145994275,-238.6,229.25,4461,384
USDPLN=X,USDPLN=X_25_104_53,MACD,-9.023125,9.83342220373162,-23.74,-0.2175,-63.4869791666667,212.147972491146,-433,221.95,5857,384
USDPLN=X,USDPLN=X_14_149_120,MACD,-9.19125,9.01866663619056,-22.07,1.73,-53.59375,172.212935805127,-367.4,183,4746,320
USDPLN=X,USDPLN=X_14_104_120,MACD,-9.31625,8.08567143974939,-21.81,0.25,-41.2395833333333,170.194819702633,-360,199.399999999999,5294,384
USDPLN=X,USDPLN=X_12_104_120,MACD,-9.80885416666667,8.01397356855238,-22.07,0.32,-57.0859375,138.365072828201,-329.85,130.2,5502,384
USDPLN=X,USDPLN=X_25_149_120,MACD,-10.9220833333333,10.1407676359147,-32.52,2.1525,-56.21875,128.135663406708,-303.3,107.1,4208,320
^GSPC,^GSPC_17_60_53,MACD,17.0779166666667,35.5383958384721,-9.1225,98.795,177.3671875,718.871165473878,-674.85,1298.75,7190,384
^GSPC,^GSPC_17_72_53,MACD,11.1360416666667,29.8784606620737,-8.125,76.805,214.494791666667,924.247655356687,-642.9,1302.2,7058,384
^GSPC,^GSPC_17_86_35,MACD,4.1734375,14.3705480852241,-11.2775,36.91,111.864583333333,875.839224486832,-1021.55,1705.45,7817,384
^GSPC,^GSPC_12_60_80,MACD,3.46010416666667,15.0898226765621,-13.3125,21.945,62.8229166666667,518.990715538816,-484.55,910.299999999995,7584,384
^N225,^N225_17_124_16,MACD,1.8915625,12.2191658194154,-12.745,27.26,25.4557291666667,509.658149002226,-565.95,735.4,8467,384
^N225,^N225_14_124_10,MACD,-0.937291666666667,5.73505462354873,-9.84,7.03,-32.34375,549.049800194841,-571,421.85,10268,384
^N225,^N225_17_104_16,MACD,-1.49322916666667,8.08854973596258,-13.4,11.335,-26.5833333333333,313.167783979357,-471.7,379.85,8670,384
^N225,^N225_12_124_10,MACD,-1.6690625,4.74489400427893,-9.52,3.7825,-38.71875,304.189002780397,-526.25,353,10609,384
^N225,^N225_17_86_7,MACD,-2.3684375,4.47750078976748,-9.205,2.96,-58.4947916666667,339.711542470498,-644.4,357,11531,384
^N225,^N225_17_86_16,MACD,-2.53177083333333,5.12990961134931,-11.2725,3.5325,-43.9973958333333,278.214077825422,-444.35,329,9280,384
^N225,^N225_17_86_10,MACD,-3.789375,5.25951204710895,-11.68,0.525,-68.25,267.019170843427,-579.15,346,10356,384
^N225,^N225_17_86_24,MACD,-4.23395833333333,4.96763832041506,-13.6375,1.3,-52.3541666666667,249.360853130513,-386.7,280.9,8313,384
^N225,^N225_10_86_16,MACD,-4.26229166666667,4.02728182568699,-11.6625,-0.5075,-68.7473958333333,255.350854198565,-510.9,288,10570,384
^TYX,^TYX_17_149_120,MACD,42.8384375,113.954313138187,-74.3375,156.005,216.115625,588.292893811152,-474.05,1131.95,3625,320
^TYX,^TYX_30_149_120,MACD,36.6633333333333,122.661629617215,-53.7775,160.66,96.665625,470.147523108972,-587.8,988.000000000001,3489,320
^TYX,^TYX_25_149_120,MACD,33.4083333333333,108.522168006228,-73.4825,147.37,150.746875,503.614697276686,-523.15,1001.25,3492,320
^TYX,^TYX_14_149_120,MACD,23.1386458333333,79.5644103805185,-79.315,141.47,201.93125,551.298934911719,-604.3,1121.55,3661,320
^TYX,^TYX_21_124_120,MACD,12.2944791666667,176.074430851631,-267.8225,134.2625,226.890625,1213.38331707987,-1218.6,1738.1,3525,384
^TYX,^TYX_14_72_35,MACD,8.90177083333333,32.9177283220421,-37.31,39.3425,256.65625,1149.30635980206,-774.7,1756.9,6343,384
^TYX,^TYX_12_60_35,MACD,8.16270833333333,32.4736010509968,-38.505,46.82,234.9765625,1109.34872902186,-670.75,2060.1,6996,384
^TYX,^TYX_10_50_53,MACD,8.02760416666667,28.4579190993073,-36.86,48.6375,189.880208333333,845.198261057721,-857.1,1213.8,6843,384
^TYX,^TYX_12_60_53,MACD,7.0940625,39.5590102738767,-41.26,33.025,84.6927083333333,498.931541790222,-718,777.65,6338,384
^TYX,^TYX_30_86_16,MACD,6.79885416666667,30.8195744657871,-41.5675,56.44,159.0625,704.403483540521,-760.55,1190.25,6167,384
^TYX,^TYX_17_50_53,MACD,6.07291666666667,24.7109676019488,-33.3975,36.46,162.8203125,651.10963049084,-795.25,961.25,6318,384
^TYX,^TYX_14_60_53,MACD,5.60333333333333,25.0812299986586,-35.7475,43.14,127.346354166667,695.338933331073,-762.65,1144.14999999999,6064,384
^TYX,^TYX_17_124_120,MACD,-0.9684375,79.7160653996172,-178.7,112.94,85.734375,605.95570869829,-567.15,843.75,3995,384
^TYX,^TYX_14_60_16,MACD,-2.2203125,26.444581076704,-37.955,26.5375,73.2916666666667,468.712171899805,-559.4,657.149999999997,7810,384
