Symbol,Class,Methodology,Window_Size1,Window_Size2,MA_Type,Flat,Dynamic_limits,data_type,leverage,max_risk,reward_ratio,capital,Strategy,Gross Profit,Annualized Profit,Largest Trade Win,Average Trade Win,Average Daily Profit,Length of Average Win,Max Winning Streak,Max Drawdown,Largest Trade Loss,Average Trade Loss,Average Daily Loss,Length of Average Loss,Max Losing Streak,Number of Trades Per Year,Percentage of Winning Trades,Expected Trade Result,Percentage of Positive Profit Days,Calmar Ratio,Period,key,key2,key3
CL=F,Commodities,SMA2,17,215,SMA,TRUE,TRUE,out_of_sample,1,0.2,5,1000,Active,65,5.45,77,42,13.09,19,2,-16.75,-19,-19,-12.1,83,1,2,50,11.5,25,0.3254,2024-01-02 to 2025-03-07,CL=F_Active_SMA2_17_215_SMA_TRUE_TRUE_1_0.2_5,CL=F_17_215,CL=F_SMA2_17_215_SMA_TRUE_TRUE_1_0.2_5
CL=F,Commodities,SMA2,17,215,SMA,TRUE,TRUE,out_of_sample,1,0.2,5,1000,Passive,-45,-3.79,Not Applicable,Not Applicable,15.05,Not Applicable,Not Applicable,-24.5,Not Applicable,Not Applicable,-15.05,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1547,2024-01-02 to 2025-03-07,CL=F_Passive_SMA2_17_215_SMA_TRUE_TRUE_1_0.2_5,CL=F_17_215,CL=F_SMA2_17_215_SMA_TRUE_TRUE_1_0.2_5
CL=F,Commodities,SMA2,21,149,SMA,TRUE,FALSE,out_of_sample,1,0.2,5,1000,Active,-19,-1.63,28,20,14.89,60,2,-20.03,-79,-79,-16.23,34,1,3,60,-35.4,20,-0.0814,2024-01-02 to 2025-03-07,CL=F_Active_SMA2_21_149_SMA_TRUE_FALSE_1_0.2_5,CL=F_21_149,CL=F_SMA2_21_149_SMA_TRUE_FALSE_1_0.2_5
CL=F,Commodities,SMA2,21,149,SMA,TRUE,FALSE,out_of_sample,1,0.2,5,1000,Passive,-45,-3.79,Not Applicable,Not Applicable,15.05,Not Applicable,Not Applicable,-24.5,Not Applicable,Not Applicable,-15.05,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1547,2024-01-02 to 2025-03-07,CL=F_Passive_SMA2_21_149_SMA_TRUE_FALSE_1_0.2_5,CL=F_21_149,CL=F_SMA2_21_149_SMA_TRUE_FALSE_1_0.2_5
CL=F,Commodities,SMA2,21,149,SMA,TRUE,TRUE,out_of_sample,1,0.2,5,1000,Active,-19,-1.63,28,20,14.89,60,2,-20.03,-79,-79,-16.23,34,1,3,60,-35.4,20,-0.0814,2024-01-02 to 2025-03-07,CL=F_Active_SMA2_21_149_SMA_TRUE_TRUE_1_0.2_5,CL=F_21_149,CL=F_SMA2_21_149_SMA_TRUE_TRUE_1_0.2_5
CL=F,Commodities,SMA2,21,149,SMA,TRUE,TRUE,out_of_sample,1,0.2,5,1000,Passive,-45,-3.79,Not Applicable,Not Applicable,15.05,Not Applicable,Not Applicable,-24.5,Not Applicable,Not Applicable,-15.05,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1547,2024-01-02 to 2025-03-07,CL=F_Passive_SMA2_21_149_SMA_TRUE_TRUE_1_0.2_5,CL=F_21_149,CL=F_SMA2_21_149_SMA_TRUE_TRUE_1_0.2_5
CL=F,Commodities,SMA2,21,179,SMA,TRUE,TRUE,out_of_sample,1,0.2,5,1000,Active,-14,-1.19,62,62,14.55,18,1,-17.41,-53,-38,-14.29,76,2,2,25,6,25,-0.0684,2024-01-02 to 2025-03-07,CL=F_Active_SMA2_21_179_SMA_TRUE_TRUE_1_0.2_5,CL=F_21_179,CL=F_SMA2_21_179_SMA_TRUE_TRUE_1_0.2_5
CL=F,Commodities,SMA2,21,179,SMA,TRUE,TRUE,out_of_sample,1,0.2,5,1000,Passive,-45,-3.79,Not Applicable,Not Applicable,15.05,Not Applicable,Not Applicable,-24.5,Not Applicable,Not Applicable,-15.05,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1547,2024-01-02 to 2025-03-07,CL=F_Passive_SMA2_21_179_SMA_TRUE_TRUE_1_0.2_5,CL=F_21_179,CL=F_SMA2_21_179_SMA_TRUE_TRUE_1_0.2_5
CL=F,Commodities,SMA2,21,215,SMA,TRUE,TRUE,out_of_sample,1,0.2,5,1000,Active,74,6.18,74,74,13.2,121,1,-16.75,0,NaN,-12.03,,0,1,50,NaN,50,0.369,2024-01-02 to 2025-03-07,CL=F_Active_SMA2_21_215_SMA_TRUE_TRUE_1_0.2_5,CL=F_21_215,CL=F_SMA2_21_215_SMA_TRUE_TRUE_1_0.2_5
CL=F,Commodities,SMA2,21,215,SMA,TRUE,TRUE,out_of_sample,1,0.2,5,1000,Passive,-45,-3.79,Not Applicable,Not Applicable,15.05,Not Applicable,Not Applicable,-24.5,Not Applicable,Not Applicable,-15.05,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1547,2024-01-02 to 2025-03-07,CL=F_Passive_SMA2_21_215_SMA_TRUE_TRUE_1_0.2_5,CL=F_21_215,CL=F_SMA2_21_215_SMA_TRUE_TRUE_1_0.2_5
CL=F,Commodities,SMA2,21,215,SMA,FALSE,FALSE,out_of_sample,1,0.1,10,1000,Active,40,3.35,127,127,12.26,50,1,-16.75,-87,-87,-11.57,71,1,2,33,13.2,50,0.2,2024-01-02 to 2025-03-07,CL=F_Active_SMA2_21_215_SMA_FALSE_FALSE_1_0.1_10,CL=F_21_215,CL=F_SMA2_21_215_SMA_FALSE_FALSE_1_0.1_10
CL=F,Commodities,SMA2,21,215,SMA,FALSE,FALSE,out_of_sample,1,0.1,10,1000,Passive,-45,-3.79,Not Applicable,Not Applicable,15.05,Not Applicable,Not Applicable,-24.5,Not Applicable,Not Applicable,-15.05,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1547,2024-01-02 to 2025-03-07,CL=F_Passive_SMA2_21_215_SMA_FALSE_FALSE_1_0.1_10,CL=F_21_215,CL=F_SMA2_21_215_SMA_FALSE_FALSE_1_0.1_10
CL=F,Commodities,SMA2,21,215,SMA,FALSE,FALSE,out_of_sample,1,0.2,5,1000,Active,74,6.18,74,74,13.2,121,1,-16.75,0,NaN,-12.03,,0,1,50,NaN,50,0.369,2024-01-02 to 2025-03-07,CL=F_Active_SMA2_21_215_SMA_FALSE_FALSE_1_0.2_5,CL=F_21_215,CL=F_SMA2_21_215_SMA_FALSE_FALSE_1_0.2_5
CL=F,Commodities,SMA2,21,215,SMA,FALSE,FALSE,out_of_sample,1,0.2,5,1000,Passive,-45,-3.79,Not Applicable,Not Applicable,15.05,Not Applicable,Not Applicable,-24.5,Not Applicable,Not Applicable,-15.05,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1547,2024-01-02 to 2025-03-07,CL=F_Passive_SMA2_21_215_SMA_FALSE_FALSE_1_0.2_5,CL=F_21_215,CL=F_SMA2_21_215_SMA_FALSE_FALSE_1_0.2_5
CL=F,Commodities,SMA2,25,149,SMA,TRUE,TRUE,out_of_sample,1,0.2,5,1000,Active,89,7.48,71,47,14.91,58,2,-15.15,-52,-52,-15.13,33,1,3,60,-3,60,0.4937,2024-01-02 to 2025-03-07,CL=F_Active_SMA2_25_149_SMA_TRUE_TRUE_1_0.2_5,CL=F_25_149,CL=F_SMA2_25_149_SMA_TRUE_TRUE_1_0.2_5
CL=F,Commodities,SMA2,25,149,SMA,TRUE,TRUE,out_of_sample,1,0.2,5,1000,Passive,-45,-3.79,Not Applicable,Not Applicable,15.05,Not Applicable,Not Applicable,-24.5,Not Applicable,Not Applicable,-15.05,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1547,2024-01-02 to 2025-03-07,CL=F_Passive_SMA2_25_149_SMA_TRUE_TRUE_1_0.2_5,CL=F_25_149,CL=F_SMA2_25_149_SMA_TRUE_TRUE_1_0.2_5
CL=F,Commodities,SMA2,30,149,SMA,TRUE,TRUE,out_of_sample,1,0.2,5,1000,Active,16,1.37,75,63,15.8,89,2,-16.61,-99,-55,-15.8,19,2,3,40,3.2,40,0.0825,2024-01-02 to 2025-03-07,CL=F_Active_SMA2_30_149_SMA_TRUE_TRUE_1_0.2_5,CL=F_30_149,CL=F_SMA2_30_149_SMA_TRUE_TRUE_1_0.2_5
CL=F,Commodities,SMA2,30,149,SMA,TRUE,TRUE,out_of_sample,1,0.2,5,1000,Passive,-45,-3.79,Not Applicable,Not Applicable,15.05,Not Applicable,Not Applicable,-24.5,Not Applicable,Not Applicable,-15.05,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1547,2024-01-02 to 2025-03-07,CL=F_Passive_SMA2_30_149_SMA_TRUE_TRUE_1_0.2_5,CL=F_30_149,CL=F_SMA2_30_149_SMA_TRUE_TRUE_1_0.2_5
CL=F,Commodities,SMA2,30,215,SMA,TRUE,TRUE,out_of_sample,1,0.2,5,1000,Active,74,6.18,74,74,13.2,121,1,-16.75,0,NaN,-12.03,,0,1,50,NaN,50,0.369,2024-01-02 to 2025-03-07,CL=F_Active_SMA2_30_215_SMA_TRUE_TRUE_1_0.2_5,CL=F_30_215,CL=F_SMA2_30_215_SMA_TRUE_TRUE_1_0.2_5
CL=F,Commodities,SMA2,30,215,SMA,TRUE,TRUE,out_of_sample,1,0.2,5,1000,Passive,-45,-3.79,Not Applicable,Not Applicable,15.05,Not Applicable,Not Applicable,-24.5,Not Applicable,Not Applicable,-15.05,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1547,2024-01-02 to 2025-03-07,CL=F_Passive_SMA2_30_215_SMA_TRUE_TRUE_1_0.2_5,CL=F_30_215,CL=F_SMA2_30_215_SMA_TRUE_TRUE_1_0.2_5
CL=F,Commodities,SMA2,43,215,SMA,TRUE,TRUE,out_of_sample,1,0.2,5,1000,Active,74,6.18,74,74,13.2,121,1,-16.75,0,NaN,-12.03,,0,1,50,NaN,50,0.369,2024-01-02 to 2025-03-07,CL=F_Active_SMA2_43_215_SMA_TRUE_TRUE_1_0.2_5,CL=F_43_215,CL=F_SMA2_43_215_SMA_TRUE_TRUE_1_0.2_5
CL=F,Commodities,SMA2,43,215,SMA,TRUE,TRUE,out_of_sample,1,0.2,5,1000,Passive,-45,-3.79,Not Applicable,Not Applicable,15.05,Not Applicable,Not Applicable,-24.5,Not Applicable,Not Applicable,-15.05,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1547,2024-01-02 to 2025-03-07,CL=F_Passive_SMA2_43_215_SMA_TRUE_TRUE_1_0.2_5,CL=F_43_215,CL=F_SMA2_43_215_SMA_TRUE_TRUE_1_0.2_5
EURUSD=X,FX,SMA2,10,50,SMA,TRUE,FALSE,out_of_sample,5,0.1,5,1000,Active,140,11.3,192,124,14.38,79,3,-28.62,-78,-58,-11.9,31,4,4,38,25.08,50,0.3948,2024-01-02 to 2025-03-10,EURUSD=X_Active_SMA2_10_50_SMA_TRUE_FALSE_5_0.1_5,EURUSD=X_10_50,EURUSD=X_SMA2_10_50_SMA_TRUE_FALSE_5_0.1_5
EURUSD=X,FX,SMA2,10,50,SMA,TRUE,FALSE,out_of_sample,5,0.1,5,1000,Passive,-130,-10.76,Not Applicable,Not Applicable,13.51,Not Applicable,Not Applicable,-36.79,Not Applicable,Not Applicable,-12.49,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.2925,2024-01-02 to 2025-03-10,EURUSD=X_Passive_SMA2_10_50_SMA_TRUE_FALSE_5_0.1_5,EURUSD=X_10_50,EURUSD=X_SMA2_10_50_SMA_TRUE_FALSE_5_0.1_5
EURUSD=X,FX,SMA2,10,50,SMA,TRUE,TRUE,out_of_sample,5,0.1,10,1000,Active,136,10.97,192,124,14.34,79,3,-28.88,-78,-59,-11.89,30,4,4,38,24.7,38,0.3798,2024-01-02 to 2025-03-10,EURUSD=X_Active_SMA2_10_50_SMA_TRUE_TRUE_5_0.1_10,EURUSD=X_10_50,EURUSD=X_SMA2_10_50_SMA_TRUE_TRUE_5_0.1_10
EURUSD=X,FX,SMA2,10,50,SMA,TRUE,TRUE,out_of_sample,5,0.1,10,1000,Passive,-130,-10.76,Not Applicable,Not Applicable,13.51,Not Applicable,Not Applicable,-36.79,Not Applicable,Not Applicable,-12.49,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.2925,2024-01-02 to 2025-03-10,EURUSD=X_Passive_SMA2_10_50_SMA_TRUE_TRUE_5_0.1_10,EURUSD=X_10_50,EURUSD=X_SMA2_10_50_SMA_TRUE_TRUE_5_0.1_10
EURUSD=X,FX,SMA2,10,50,SMA,TRUE,TRUE,out_of_sample,5,0.1,5,1000,Active,136,10.97,192,124,14.34,79,3,-28.88,-78,-59,-11.89,30,4,4,38,24.7,38,0.3798,2024-01-02 to 2025-03-10,EURUSD=X_Active_SMA2_10_50_SMA_TRUE_TRUE_5_0.1_5,EURUSD=X_10_50,EURUSD=X_SMA2_10_50_SMA_TRUE_TRUE_5_0.1_5
EURUSD=X,FX,SMA2,10,50,SMA,TRUE,TRUE,out_of_sample,5,0.1,5,1000,Passive,-130,-10.76,Not Applicable,Not Applicable,13.51,Not Applicable,Not Applicable,-36.79,Not Applicable,Not Applicable,-12.49,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.2925,2024-01-02 to 2025-03-10,EURUSD=X_Passive_SMA2_10_50_SMA_TRUE_TRUE_5_0.1_5,EURUSD=X_10_50,EURUSD=X_SMA2_10_50_SMA_TRUE_TRUE_5_0.1_5
EURUSD=X,FX,SMA2,25,124,SMA,TRUE,TRUE,out_of_sample,5,0.1,10,1000,Active,-42,-3.47,34,29,16.47,104,1,-19.63,-100,-100,-14.69,24,1,4,29,-20.59,20,-0.1768,2024-01-02 to 2025-03-10,EURUSD=X_Active_SMA2_25_124_SMA_TRUE_TRUE_5_0.1_10,EURUSD=X_25_124,EURUSD=X_SMA2_25_124_SMA_TRUE_TRUE_5_0.1_10
EURUSD=X,FX,SMA2,25,124,SMA,TRUE,TRUE,out_of_sample,5,0.1,10,1000,Passive,-132,-10.88,Not Applicable,Not Applicable,13.5,Not Applicable,Not Applicable,-36.79,Not Applicable,Not Applicable,-12.49,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.2957,2024-01-02 to 2025-03-10,EURUSD=X_Passive_SMA2_25_124_SMA_TRUE_TRUE_5_0.1_10,EURUSD=X_25_124,EURUSD=X_SMA2_25_124_SMA_TRUE_TRUE_5_0.1_10
EURUSD=X,FX,SMA2,25,124,SMA,TRUE,TRUE,out_of_sample,5,0.1,5,1000,Active,-42,-3.47,34,29,16.47,104,1,-19.63,-100,-100,-14.69,24,1,4,29,-20.59,20,-0.1768,2024-01-02 to 2025-03-10,EURUSD=X_Active_SMA2_25_124_SMA_TRUE_TRUE_5_0.1_5,EURUSD=X_25_124,EURUSD=X_SMA2_25_124_SMA_TRUE_TRUE_5_0.1_5
EURUSD=X,FX,SMA2,25,124,SMA,TRUE,TRUE,out_of_sample,5,0.1,5,1000,Passive,-132,-10.88,Not Applicable,Not Applicable,13.5,Not Applicable,Not Applicable,-36.79,Not Applicable,Not Applicable,-12.49,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.2957,2024-01-02 to 2025-03-10,EURUSD=X_Passive_SMA2_25_124_SMA_TRUE_TRUE_5_0.1_5,EURUSD=X_25_124,EURUSD=X_SMA2_25_124_SMA_TRUE_TRUE_5_0.1_5
EURUSD=X,FX,SMA2,25,149,SMA,TRUE,FALSE,out_of_sample,5,0.2,10,1000,Active,-55,-4.51,16,16,17.65,2,1,-22.97,-61,-35,-17.9,111,2,2,25,-4.75,0,-0.1963,2024-01-02 to 2025-03-10,EURUSD=X_Active_SMA2_25_149_SMA_TRUE_FALSE_5_0.2_10,EURUSD=X_25_149,EURUSD=X_SMA2_25_149_SMA_TRUE_FALSE_5_0.2_10
EURUSD=X,FX,SMA2,25,149,SMA,TRUE,FALSE,out_of_sample,5,0.2,10,1000,Passive,-130,-10.72,Not Applicable,Not Applicable,13.51,Not Applicable,Not Applicable,-36.79,Not Applicable,Not Applicable,-12.49,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.2914,2024-01-02 to 2025-03-10,EURUSD=X_Passive_SMA2_25_149_SMA_TRUE_FALSE_5_0.2_10,EURUSD=X_25_149,EURUSD=X_SMA2_25_149_SMA_TRUE_FALSE_5_0.2_10
EURUSD=X,FX,SMA2,25,149,SMA,TRUE,FALSE,out_of_sample,5,0.2,5,1000,Active,-55,-4.51,16,16,17.65,2,1,-22.97,-61,-35,-17.9,111,2,2,25,-4.75,0,-0.1963,2024-01-02 to 2025-03-10,EURUSD=X_Active_SMA2_25_149_SMA_TRUE_FALSE_5_0.2_5,EURUSD=X_25_149,EURUSD=X_SMA2_25_149_SMA_TRUE_FALSE_5_0.2_5
EURUSD=X,FX,SMA2,25,149,SMA,TRUE,FALSE,out_of_sample,5,0.2,5,1000,Passive,-130,-10.72,Not Applicable,Not Applicable,13.51,Not Applicable,Not Applicable,-36.79,Not Applicable,Not Applicable,-12.49,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.2914,2024-01-02 to 2025-03-10,EURUSD=X_Passive_SMA2_25_149_SMA_TRUE_FALSE_5_0.2_5,EURUSD=X_25_149,EURUSD=X_SMA2_25_149_SMA_TRUE_FALSE_5_0.2_5
EURUSD=X,FX,SMA2,25,149,SMA,TRUE,TRUE,out_of_sample,5,0.1,10,1000,Active,210,16.81,150,70,18.32,64,2,-11.11,0,NaN,-16.18,,0,3,50,NaN,38,1.5131,2024-01-02 to 2025-03-10,EURUSD=X_Active_SMA2_25_149_SMA_TRUE_TRUE_5_0.1_10,EURUSD=X_25_149,EURUSD=X_SMA2_25_149_SMA_TRUE_TRUE_5_0.1_10
EURUSD=X,FX,SMA2,25,149,SMA,TRUE,TRUE,out_of_sample,5,0.1,10,1000,Passive,-130,-10.72,Not Applicable,Not Applicable,13.51,Not Applicable,Not Applicable,-36.79,Not Applicable,Not Applicable,-12.49,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.2914,2024-01-02 to 2025-03-10,EURUSD=X_Passive_SMA2_25_149_SMA_TRUE_TRUE_5_0.1_10,EURUSD=X_25_149,EURUSD=X_SMA2_25_149_SMA_TRUE_TRUE_5_0.1_10
