product_display,expire_date,contract_dt
VX+VXT/G3,2013-02-13,2013-02-13
VX+VXT/H3,2013-03-20,2013-03-20
VX+VXT/J3,2013-04-17,2013-04-17
VX+VXT/K3,2013-05-22,2013-05-22
VX+VXT/M3,2013-06-19,2013-06-19
VX+VXT/N3,2013-07-17,2013-07-17
VX+VXT/Q3,2013-08-21,2013-08-21
VX+VXT/U3,2013-09-18,2013-09-18
VX+VXT/V3,2013-10-16,2013-10-16
VX+VXT/X3,2013-11-20,2013-11-20
VX+VXT/Z3,2013-12-18,2013-12-18
VX+VXT/F4,2014-01-22,2014-01-22
VX+VXT/G4,2014-02-19,2014-02-19
VX+VXT/H4,2014-03-18,2014-03-18
VX+VXT/J4,2014-04-16,2014-04-16
VX+VXT/K4,2014-05-21,2014-05-21
VX+VXT/M4,2014-06-18,2014-06-18
VX+VXT/N4,2014-07-16,2014-07-16
VX+VXT/Q4,2014-08-20,2014-08-20
VX+VXT/U4,2014-09-17,2014-09-17
VX+VXT/V4,2014-10-22,2014-10-22
VX+VXT/X4,2014-11-19,2014-11-19
VX+VXT/Z4,2014-12-17,2014-12-17
VX+VXT/F5,2015-01-21,2015-01-21
VX+VXT/G5,2015-02-18,2015-02-18
VX+VXT/H5,2015-03-18,2015-03-18
VX+VXT/J5,2015-04-15,2015-04-15
VX+VXT/K5,2015-05-20,2015-05-20
VX+VXT/M5,2015-06-17,2015-06-17
VX+VXT/N5,2015-07-22,2015-07-22
VX+VXT/Q5,2015-08-19,2015-08-19
VX+VXT/U5,2015-09-16,2015-09-16
VX+VXT/V5,2015-10-21,2015-10-21
VX+VXT/X5,2015-11-18,2015-11-18
VX+VXT/Z5,2015-12-16,2015-12-16
VX+VXT32/Q5,2015-08-05,2015-08-05
VX+VXT33/Q5,2015-08-12,2015-08-12
VX+VXT35/Q5,2015-08-26,2015-08-26
VX+VXT36/U5,2015-09-02,2015-09-02
VX+VXT37/U5,2015-09-09,2015-09-09
VX+VXT39/U5,2015-09-23,2015-09-23
VX+VXT40/U5,2015-09-30,2015-09-30
VX+VXT41/V5,2015-10-07,2015-10-07
VX+VXT42/V5,2015-10-14,2015-10-14
VX+VXT44/V5,2015-10-28,2015-10-28
VX+VXT45/X5,2015-11-04,2015-11-04
VX+VXT46/X5,2015-11-11,2015-11-11
VX+VXT48/X5,2015-11-24,2015-11-24
VX+VXT49/Z5,2015-12-01,2015-12-01
VX+VXT50/Z5,2015-12-09,2015-12-09
VX+VXT52/Z5,2015-12-23,2015-12-23
VX+VXT53/Z5,2015-12-30,2015-12-30
VX+VXT/F6,2016-01-20,2016-01-20
VX+VXT/G6,2016-02-17,2016-02-17
VX+VXT/H6,2016-03-16,2016-03-16
VX+VXT/J6,2016-04-20,2016-04-20
VX+VXT/K6,2016-05-18,2016-05-18
VX+VXT/M6,2016-06-15,2016-06-15
VX+VXT/N6,2016-07-20,2016-07-20
VX+VXT/Q6,2016-08-17,2016-08-17
VX+VXT/U6,2016-09-21,2016-09-21
VX+VXT/V6,2016-10-19,2016-10-19
VX+VXT/X6,2016-11-16,2016-11-16
VX+VXT/Z6,2016-12-21,2016-12-21
VX+VXT01/F6,2016-01-06,2016-01-06
VX+VXT02/F6,2016-01-13,2016-01-13
VX+VXT04/F6,2016-01-27,2016-01-27
VX+VXT05/G6,2016-02-03,2016-02-03
VX+VXT06/G6,2016-02-10,2016-02-10
VX+VXT08/G6,2016-02-23,2016-02-23
VX+VXT09/H6,2016-03-02,2016-03-02
VX+VXT10/H6,2016-03-09,2016-03-09
VX+VXT12/H6,2016-03-23,2016-03-23
VX+VXT13/H6,2016-03-30,2016-03-30
VX+VXT14/J6,2016-04-06,2016-04-06
VX+VXT15/J6,2016-04-13,2016-04-13
VX+VXT17/J6,2016-04-27,2016-04-27
VX+VXT18/K6,2016-05-04,2016-05-04
VX+VXT19/K6,2016-05-11,2016-05-11
VX+VXT21/K6,2016-05-25,2016-05-25
VX+VXT22/M6,2016-06-01,2016-06-01
VX+VXT23/M6,2016-06-08,2016-06-08
VX+VXT25/M6,2016-06-22,2016-06-22
VX+VXT26/M6,2016-06-29,2016-06-29
VX+VXT27/N6,2016-07-06,2016-07-06
VX+VXT28/N6,2016-07-13,2016-07-13
VX+VXT30/N6,2016-07-27,2016-07-27
VX+VXT31/Q6,2016-08-03,2016-08-03
VX+VXT32/Q6,2016-08-10,2016-08-10
VX+VXT34/Q6,2016-08-24,2016-08-24
VX+VXT35/Q6,2016-08-31,2016-08-31
VX+VXT36/U6,2016-09-07,2016-09-07
VX+VXT37/U6,2016-09-14,2016-09-14
VX+VXT39/U6,2016-09-28,2016-09-28
VX+VXT40/V6,2016-10-05,2016-10-05
VX+VXT41/V6,2016-10-12,2016-10-12
VX+VXT43/V6,2016-10-26,2016-10-26
VX+VXT44/X6,2016-11-02,2016-11-02
VX+VXT45/X6,2016-11-09,2016-11-09
VX+VXT47/X6,2016-11-23,2016-11-23
VX+VXT48/X6,2016-11-30,2016-11-30
VX+VXT49/Z6,2016-12-07,2016-12-07
VX+VXT50/Z6,2016-12-14,2016-12-14
VX+VXT52/Z6,2016-12-28,2016-12-28
VX+VXT/F7,2017-01-18,2017-01-18
VX+VXT/G7,2017-02-15,2017-02-15
VX+VXT/H7,2017-03-22,2017-03-22
VX+VXT/J7,2017-04-19,2017-04-19
VX+VXT/K7,2017-05-17,2017-05-17
VX+VXT/M7,2017-06-21,2017-06-21
VX+VXT/N7,2017-07-19,2017-07-19
VX+VXT/Q7,2017-08-16,2017-08-16
VX+VXT/U7,2017-09-20,2017-09-20
VX+VXT/V7,2017-10-18,2017-10-18
VX+VXT/X7,2017-11-15,2017-11-15
VX+VXT/Z7,2017-12-20,2017-12-20
VX+VXT01/F7,2017-01-04,2017-01-04
VX+VXT02/F7,2017-01-11,2017-01-11
VX+VXT04/F7,2017-01-25,2017-01-25
VX+VXT05/G7,2017-02-01,2017-02-01
VX+VXT06/G7,2017-02-08,2017-02-08
VX+VXT08/G7,2017-02-22,2017-02-22
VX+VXT09/H7,2017-03-01,2017-03-01
VX+VXT10/H7,2017-03-08,2017-03-08
VX+VXT11/H7,2017-03-14,2017-03-14
VX+VXT13/H7,2017-03-29,2017-03-29
VX+VXT14/J7,2017-04-05,2017-04-05
VX+VXT15/J7,2017-04-12,2017-04-12
VX+VXT17/J7,2017-04-26,2017-04-26
VX+VXT18/K7,2017-05-03,2017-05-03
VX+VXT19/K7,2017-05-10,2017-05-10
VX+VXT21/K7,2017-05-24,2017-05-24
VX+VXT22/K7,2017-05-31,2017-05-31
VX+VXT23/M7,2017-06-07,2017-06-07
VX+VXT24/M7,2017-06-14,2017-06-14
VX+VXT26/M7,2017-06-28,2017-06-28
VX+VXT27/N7,2017-07-05,2017-07-05
VX+VXT28/N7,2017-07-12,2017-07-12
VX+VXT30/N7,2017-07-26,2017-07-26
VX+VXT31/Q7,2017-08-02,2017-08-02
VX+VXT32/Q7,2017-08-09,2017-08-09
VX+VXT34/Q7,2017-08-23,2017-08-23
VX+VXT35/Q7,2017-08-30,2017-08-30
VX+VXT36/U7,2017-09-06,2017-09-06
VX+VXT37/U7,2017-09-13,2017-09-13
VX+VXT39/U7,2017-09-27,2017-09-27
VX+VXT40/V7,2017-10-04,2017-10-04
VX+VXT41/V7,2017-10-11,2017-10-11
VX+VXT43/V7,2017-10-25,2017-10-25
VX+VXT44/X7,2017-11-01,2017-11-01
VX+VXT45/X7,2017-11-08,2017-11-08
VX+VXT47/X7,2017-11-22,2017-11-22
VX+VXT48/X7,2017-11-29,2017-11-29
VX+VXT49/Z7,2017-12-06,2017-12-06
VX+VXT50/Z7,2017-12-13,2017-12-13
VX+VXT52/Z7,2017-12-27,2017-12-27
VX+VXT/F8,2018-01-17,2018-01-17
VX+VXT/G8,2018-02-14,2018-02-14
VX+VXT/H8,2018-03-21,2018-03-21
VX+VXT/J8,2018-04-18,2018-04-18
VX+VXT/K8,2018-05-16,2018-05-16
VX+VXT/M8,2018-06-20,2018-06-20
VX+VXT/N8,2018-07-18,2018-07-18
VX+VXT/Q8,2018-08-22,2018-08-22
VX+VXT/U8,2018-09-19,2018-09-19
VX+VXT/V8,2018-10-17,2018-10-17
VX+VXT/X8,2018-11-21,2018-11-21
VX+VXT/Z8,2018-12-19,2018-12-19
VX+VXT01/F8,2018-01-03,2018-01-03
VX+VXT02/F8,2018-01-10,2018-01-10
VX+VXT04/F8,2018-01-24,2018-01-24
VX+VXT05/F8,2018-01-31,2018-01-31
VX+VXT06/G8,2018-02-07,2018-02-07
VX+VXT08/G8,2018-02-21,2018-02-21
VX+VXT09/G8,2018-02-27,2018-02-27
VX+VXT10/H8,2018-03-07,2018-03-07
VX+VXT11/H8,2018-03-14,2018-03-14
VX+VXT13/H8,2018-03-28,2018-03-28
VX+VXT14/J8,2018-04-04,2018-04-04
VX+VXT15/J8,2018-04-11,2018-04-11
VX+VXT17/J8,2018-04-25,2018-04-25
VX+VXT18/K8,2018-05-02,2018-05-02
VX+VXT19/K8,2018-05-09,2018-05-09
VX+VXT21/K8,2018-05-23,2018-05-23
VX+VXT22/K8,2018-05-30,2018-05-30
VX+VXT23/M8,2018-06-06,2018-06-06
VX+VXT24/M8,2018-06-13,2018-06-13
VX+VXT26/M8,2018-06-27,2018-06-27
VX+VXT27/N8,2018-07-03,2018-07-03
VX+VXT28/N8,2018-07-11,2018-07-11
VX+VXT30/N8,2018-07-25,2018-07-25
VX+VXT31/Q8,2018-08-01,2018-08-01
VX+VXT32/Q8,2018-08-08,2018-08-08
VX+VXT33/Q8,2018-08-15,2018-08-15
VX+VXT35/Q8,2018-08-29,2018-08-29
VX+VXT36/U8,2018-09-05,2018-09-05
VX+VXT37/U8,2018-09-12,2018-09-12
VX+VXT39/U8,2018-09-26,2018-09-26
VX+VXT40/V8,2018-10-03,2018-10-03
VX+VXT41/V8,2018-10-10,2018-10-10
VX+VXT43/V8,2018-10-24,2018-10-24
VX+VXT44/V8,2018-10-31,2018-10-31
VX+VXT45/X8,2018-11-07,2018-11-07
VX+VXT46/X8,2018-11-14,2018-11-14
VX+VXT48/X8,2018-11-28,2018-11-28
VX+VXT49/Z8,2018-12-05,2018-12-05
VX+VXT50/Z8,2018-12-12,2018-12-12
VX+VXT52/Z8,2018-12-26,2018-12-26
VX+VXT/F9,2019-01-16,2019-01-16
VX+VXT/G9,2019-02-13,2019-02-13
VX+VXT/H9,2019-03-19,2019-03-19
VX+VXT/J9,2019-04-17,2019-04-17
VX+VXT/K9,2019-05-22,2019-05-22
VX+VXT/M9,2019-06-19,2019-06-19
VX+VXT/N9,2019-07-17,2019-07-17
VX+VXT/Q9,2019-08-21,2019-08-21
VX+VXT/U9,2019-09-18,2019-09-18
VX+VXT/V9,2019-10-16,2019-10-16
VX+VXT/X9,2019-11-20,2019-11-20
VX+VXT/Z9,2019-12-18,2019-12-18
VX+VXT01/F9,2019-01-02,2019-01-02
VX+VXT02/F9,2019-01-09,2019-01-09
VX+VXT04/F9,2019-01-23,2019-01-23
VX+VXT05/F9,2019-01-30,2019-01-30
VX+VXT06/G9,2019-02-06,2019-02-06
VX+VXT08/G9,2019-02-20,2019-02-20
VX+VXT09/G9,2019-02-27,2019-02-27
VX+VXT10/H9,2019-03-06,2019-03-06
VX+VXT11/H9,2019-03-13,2019-03-13
VX+VXT13/H9,2019-03-27,2019-03-27
VX+VXT14/J9,2019-04-03,2019-04-03
VX+VXT15/J9,2019-04-10,2019-04-10
VX+VXT17/J9,2019-04-24,2019-04-24
VX+VXT18/K9,2019-05-01,2019-05-01
VX+VXT19/K9,2019-05-08,2019-05-08
VX+VXT20/K9,2019-05-15,2019-05-15
VX+VXT22/K9,2019-05-29,2019-05-29
VX+VXT23/M9,2019-06-05,2019-06-05
VX+VXT24/M9,2019-06-12,2019-06-12
VX+VXT26/M9,2019-06-26,2019-06-26
VX+VXT27/N9,2019-07-03,2019-07-03
VX+VXT28/N9,2019-07-10,2019-07-10
VX+VXT30/N9,2019-07-24,2019-07-24
VX+VXT31/N9,2019-07-31,2019-07-31
VX+VXT32/Q9,2019-08-07,2019-08-07
VX+VXT33/Q9,2019-08-14,2019-08-14
VX+VXT35/Q9,2019-08-28,2019-08-28
VX+VXT36/U9,2019-09-04,2019-09-04
VX+VXT37/U9,2019-09-11,2019-09-11
VX+VXT39/U9,2019-09-25,2019-09-25
VX+VXT40/V9,2019-10-02,2019-10-02
VX+VXT41/V9,2019-10-09,2019-10-09
VX+VXT43/V9,2019-10-23,2019-10-23
VX+VXT44/V9,2019-10-30,2019-10-30
VX+VXT45/X9,2019-11-06,2019-11-06
VX+VXT46/X9,2019-11-13,2019-11-13
VX+VXT48/X9,2019-11-27,2019-11-27
VX+VXT49/Z9,2019-12-04,2019-12-04
VX+VXT50/Z9,2019-12-11,2019-12-11
VX+VXT52/Z9,2019-12-24,2019-12-24
VX+VXT53/Z9,2019-12-31,2019-12-31
VX+VXT/F0,2020-01-22,2020-01-22
VX+VXT/G0,2020-02-19,2020-02-19
VX+VXT/H0,2020-03-18,2020-03-18
VX+VXT/J0,2020-04-15,2020-04-15
VX+VXT/K0,2020-05-20,2020-05-20
VX+VXT/M0,2020-06-17,2020-06-17
VX+VXT/N0,2020-07-22,2020-07-22
VX+VXT/Q0,2020-08-19,2020-08-19
VX+VXT/U0,2020-09-16,2020-09-16
VX+VXT/V0,2020-10-21,2020-10-21
VX+VXT/X0,2020-11-18,2020-11-18
VX+VXT/Z0,2020-12-16,2020-12-16
VX+VXT01/F0,2020-01-08,2020-01-08
VX+VXT02/F0,2020-01-15,2020-01-15
VX+VXT04/F0,2020-01-29,2020-01-29
VX+VXT05/G0,2020-02-05,2020-02-05
VX+VXT06/G0,2020-02-12,2020-02-12
VX+VXT08/G0,2020-02-26,2020-02-26
VX+VXT09/H0,2020-03-04,2020-03-04
VX+VXT10/H0,2020-03-10,2020-03-10
VX+VXT12/H0,2020-03-25,2020-03-25
VX+VXT13/J0,2020-04-01,2020-04-01
VX+VXT14/J0,2020-04-08,2020-04-08
VX+VXT16/J0,2020-04-22,2020-04-22
VX+VXT17/J0,2020-04-29,2020-04-29
VX+VXT18/K0,2020-05-06,2020-05-06
VX+VXT19/K0,2020-05-13,2020-05-13
VX+VXT21/K0,2020-05-27,2020-05-27
VX+VXT22/M0,2020-06-02,2020-06-02
VX+VXT23/M0,2020-06-10,2020-06-10
VX+VXT25/M0,2020-06-24,2020-06-24
VX+VXT26/N0,2020-07-01,2020-07-01
VX+VXT27/N0,2020-07-08,2020-07-08
VX+VXT28/N0,2020-07-15,2020-07-15
VX+VXT30/N0,2020-07-29,2020-07-29
VX+VXT31/Q0,2020-08-05,2020-08-05
VX+VXT32/Q0,2020-08-12,2020-08-12
VX+VXT34/Q0,2020-08-26,2020-08-26
VX+VXT35/U0,2020-09-02,2020-09-02
VX+VXT36/U0,2020-09-09,2020-09-09
VX+VXT38/U0,2020-09-23,2020-09-23
VX+VXT39/U0,2020-09-30,2020-09-30
VX+VXT40/V0,2020-10-07,2020-10-07
VX+VXT41/V0,2020-10-14,2020-10-14
VX+VXT43/V0,2020-10-28,2020-10-28
VX+VXT44/X0,2020-11-04,2020-11-04
VX+VXT45/X0,2020-11-11,2020-11-11
VX+VXT47/X0,2020-11-24,2020-11-24
VX+VXT48/Z0,2020-12-01,2020-12-01
VX+VXT49/Z0,2020-12-09,2020-12-09
VX+VXT51/Z0,2020-12-23,2020-12-23
VX+VXT52/Z0,2020-12-30,2020-12-30
VX+VXT/F1,2021-01-20,2021-01-20
VX+VXT/G1,2021-02-17,2021-02-17
VX+VXT/H1,2021-03-17,2021-03-17
VX+VXT/J1,2021-04-21,2021-04-21
VX+VXT/K1,2021-05-19,2021-05-19
VX+VXT/M1,2021-06-16,2021-06-16
VX+VXT/N1,2021-07-21,2021-07-21
VX+VXT/Q1,2021-08-18,2021-08-18
VX+VXT/U1,2021-09-15,2021-09-15
VX+VXT/V1,2021-10-20,2021-10-20
VX+VXT/X1,2021-11-17,2021-11-17
VX+VXT/Z1,2021-12-22,2021-12-22
VX+VXT01/F1,2021-01-06,2021-01-06
VX+VXT02/F1,2021-01-13,2021-01-13
VX+VXT04/F1,2021-01-27,2021-01-27
VX+VXT05/G1,2021-02-03,2021-02-03
VX+VXT06/G1,2021-02-10,2021-02-10
VX+VXT08/G1,2021-02-24,2021-02-24
VX+VXT09/H1,2021-03-02,2021-03-02
VX+VXT10/H1,2021-03-10,2021-03-10
VX+VXT12/H1,2021-03-24,2021-03-24
VX+VXT13/H1,2021-03-31,2021-03-31
VX+VXT14/J1,2021-04-07,2021-04-07
VX+VXT15/J1,2021-04-14,2021-04-14
VX+VXT17/J1,2021-04-28,2021-04-28
VX+VXT18/K1,2021-05-05,2021-05-05
VX+VXT19/K1,2021-05-12,2021-05-12
VX+VXT21/K1,2021-05-26,2021-05-26
VX+VXT22/M1,2021-06-02,2021-06-02
VX+VXT23/M1,2021-06-09,2021-06-09
VX+VXT25/M1,2021-06-23,2021-06-23
VX+VXT26/M1,2021-06-30,2021-06-30
VX+VXT27/N1,2021-07-07,2021-07-07
VX+VXT28/N1,2021-07-14,2021-07-14
VX+VXT30/N1,2021-07-28,2021-07-28
VX+VXT31/Q1,2021-08-04,2021-08-04
VX+VXT32/Q1,2021-08-11,2021-08-11
VX+VXT34/Q1,2021-08-25,2021-08-25
VX+VXT35/U1,2021-09-01,2021-09-01
VX+VXT36/U1,2021-09-08,2021-09-08
VX+VXT38/U1,2021-09-22,2021-09-22
VX+VXT39/U1,2021-09-29,2021-09-29
VX+VXT40/V1,2021-10-06,2021-10-06
VX+VXT41/V1,2021-10-13,2021-10-13
VX+VXT43/V1,2021-10-27,2021-10-27
VX+VXT44/X1,2021-11-03,2021-11-03
VX+VXT45/X1,2021-11-10,2021-11-10
VX+VXT47/X1,2021-11-23,2021-11-23
VX+VXT48/Z1,2021-12-01,2021-12-01
VX+VXT49/Z1,2021-12-08,2021-12-08
VX+VXT50/Z1,2021-12-15,2021-12-15
VX+VXT52/Z1,2021-12-29,2021-12-29
VX+VXT/F2,2022-01-19,2022-01-19
VX+VXT/G2,2022-02-16,2022-02-16
VX+VXT/H2,2022-03-15,2022-03-15
VX+VXT/J2,2022-04-20,2022-04-20
VX+VXT/K2,2022-05-18,2022-05-18
VX+VXT/M2,2022-06-15,2022-06-15
VX+VXT/N2,2022-07-20,2022-07-20
VX+VXT/Q2,2022-08-17,2022-08-17
VX+VXT/U2,2022-09-21,2022-09-21
VX+VXT/V2,2022-10-19,2022-10-19
VX+VXT/X2,2022-11-16,2022-11-16
VX+VXT/Z2,2022-12-21,2022-12-21
VX+VXT01/F2,2022-01-05,2022-01-05
VX+VXT02/F2,2022-01-12,2022-01-12
VX+VXT04/F2,2022-01-26,2022-01-26
VX+VXT05/G2,2022-02-02,2022-02-02
VX+VXT06/G2,2022-02-09,2022-02-09
VX+VXT08/G2,2022-02-23,2022-02-23
VX+VXT09/H2,2022-03-02,2022-03-02
VX+VXT10/H2,2022-03-09,2022-03-09
VX+VXT12/H2,2022-03-23,2022-03-23
VX+VXT13/H2,2022-03-30,2022-03-30
VX+VXT14/J2,2022-04-06,2022-04-06
VX+VXT15/J2,2022-04-13,2022-04-13
VX+VXT17/J2,2022-04-27,2022-04-27
VX+VXT18/K2,2022-05-04,2022-05-04
VX+VXT19/K2,2022-05-11,2022-05-11
VX+VXT21/K2,2022-05-25,2022-05-25
VX+VXT22/M2,2022-06-01,2022-06-01
VX+VXT23/M2,2022-06-08,2022-06-08
VX+VXT25/M2,2022-06-22,2022-06-22
VX+VXT26/M2,2022-06-29,2022-06-29
VX+VXT27/N2,2022-07-06,2022-07-06
VX+VXT28/N2,2022-07-13,2022-07-13
VX+VXT30/N2,2022-07-27,2022-07-27
VX+VXT31/Q2,2022-08-03,2022-08-03
VX+VXT32/Q2,2022-08-10,2022-08-10
VX+VXT34/Q2,2022-08-24,2022-08-24
VX+VXT35/Q2,2022-08-31,2022-08-31
VX+VXT36/U2,2022-09-07,2022-09-07
VX+VXT37/U2,2022-09-14,2022-09-14
VX+VXT39/U2,2022-09-28,2022-09-28
VX+VXT40/V2,2022-10-05,2022-10-05
VX+VXT41/V2,2022-10-12,2022-10-12
VX+VXT43/V2,2022-10-26,2022-10-26
VX+VXT44/X2,2022-11-02,2022-11-02
VX+VXT45/X2,2022-11-09,2022-11-09
VX+VXT47/X2,2022-11-23,2022-11-23
VX+VXT48/X2,2022-11-30,2022-11-30
VX+VXT49/Z2,2022-12-07,2022-12-07
VX+VXT50/Z2,2022-12-14,2022-12-14
VX+VXT52/Z2,2022-12-28,2022-12-28
VX+VXT/F3,2023-01-18,2023-01-18
VX+VXT/G3,2023-02-15,2023-02-15
VX+VXT/H3,2023-03-22,2023-03-22
VX+VXT/J3,2023-04-19,2023-04-19
VX+VXT/K3,2023-05-17,2023-05-17
VX+VXT/M3,2023-06-21,2023-06-21
VX+VXT/N3,2023-07-19,2023-07-19
VX+VXT/Q3,2023-08-16,2023-08-16
VX+VXT/U3,2023-09-20,2023-09-20
VX+VXT/V3,2023-10-18,2023-10-18
VX+VXT/X3,2023-11-15,2023-11-15
VX+VXT/Z3,2023-12-20,2023-12-20
VX+VXT01/F3,2023-01-04,2023-01-04
VX+VXT02/F3,2023-01-11,2023-01-11
VX+VXT04/F3,2023-01-25,2023-01-25
VX+VXT05/G3,2023-02-01,2023-02-01
VX+VXT06/G3,2023-02-08,2023-02-08
VX+VXT08/G3,2023-02-22,2023-02-22
VX+VXT09/H3,2023-03-01,2023-03-01
VX+VXT10/H3,2023-03-07,2023-03-07
VX+VXT11/H3,2023-03-15,2023-03-15
VX+VXT13/H3,2023-03-29,2023-03-29
VX+VXT14/J3,2023-04-05,2023-04-05
VX+VXT15/J3,2023-04-12,2023-04-12
VX+VXT17/J3,2023-04-26,2023-04-26
VX+VXT18/K3,2023-05-03,2023-05-03
VX+VXT19/K3,2023-05-10,2023-05-10
VX+VXT21/K3,2023-05-24,2023-05-24
VX+VXT22/K3,2023-05-31,2023-05-31
VX+VXT23/M3,2023-06-07,2023-06-07
VX+VXT24/M3,2023-06-14,2023-06-14
VX+VXT26/M3,2023-06-28,2023-06-28
VX+VXT27/N3,2023-07-05,2023-07-05
VX+VXT28/N3,2023-07-12,2023-07-12
VX+VXT30/N3,2023-07-26,2023-07-26
VX+VXT31/Q3,2023-08-02,2023-08-02
VX+VXT32/Q3,2023-08-09,2023-08-09
VX+VXT34/Q3,2023-08-23,2023-08-23
VX+VXT35/Q3,2023-08-30,2023-08-30
VX+VXT36/U3,2023-09-06,2023-09-06
VX+VXT37/U3,2023-09-13,2023-09-13
VX+VXT39/U3,2023-09-27,2023-09-27
VX+VXT40/V3,2023-10-04,2023-10-04
VX+VXT41/V3,2023-10-11,2023-10-11
VX+VXT43/V3,2023-10-25,2023-10-25
VX+VXT44/X3,2023-11-01,2023-11-01
VX+VXT45/X3,2023-11-08,2023-11-08
VX+VXT47/X3,2023-11-22,2023-11-22
VX+VXT48/X3,2023-11-29,2023-11-29
VX+VXT49/Z3,2023-12-06,2023-12-06
VX+VXT50/Z3,2023-12-13,2023-12-13
VX+VXT52/Z3,2023-12-27,2023-12-27
VX+VXT/F4,2024-01-17,2024-01-17
VX+VXT/G4,2024-02-14,2024-02-14
VX+VXT/H4,2024-03-20,2024-03-20
VX+VXT/J4,2024-04-17,2024-04-17
VX+VXT/K4,2024-05-22,2024-05-22
VX+VXT/M4,2024-06-18,2024-06-18
VX+VXT/N4,2024-07-17,2024-07-17
VX+VXT/Q4,2024-08-21,2024-08-21
VX+VXT/U4,2024-09-18,2024-09-18
VX+VXT/V4,2024-10-16,2024-10-16
VX+VXT/X4,2024-11-20,2024-11-20
VX+VXT01/F4,2024-01-03,2024-01-03
VX+VXT02/F4,2024-01-10,2024-01-10
VX+VXT04/F4,2024-01-24,2024-01-24
VX+VXT05/F4,2024-01-31,2024-01-31
VX+VXT06/G4,2024-02-07,2024-02-07
VX+VXT08/G4,2024-02-21,2024-02-21
VX+VXT09/G4,2024-02-27,2024-02-27
VX+VXT10/H4,2024-03-06,2024-03-06
VX+VXT11/H4,2024-03-13,2024-03-13
VX+VXT13/H4,2024-03-27,2024-03-27
VX+VXT14/J4,2024-04-03,2024-04-03
VX+VXT15/J4,2024-04-10,2024-04-10
VX+VXT17/J4,2024-04-24,2024-04-24
VX+VXT18/K4,2024-05-01,2024-05-01
